Lines,Lon,VehicleNumber,Time,Lat
119,21.1001812,4306,2024-02-13 19:28:55,52.2156385
153,21.114878,4307,2024-02-13 18:39:15,52.234526
153,21.1609446,4308,2024-02-13 19:28:55,52.2741186
147,21.1699572,4309,2024-02-13 19:28:55,52.2054807
702,21.1915615,4310,2024-02-13 19:28:55,52.1374244
183,21.1719901,4311,2024-02-13 19:28:55,52.2512492
146,21.0522159,4312,2024-02-13 19:28:55,52.2503165
173,21.2433547,4313,2024-02-13 19:28:55,52.2248422
162,21.11598,4314,2024-02-13 16:05:38,52.234684
153,21.115794,4315,2024-02-13 17:48:27,52.233251
168,21.117394,4316,2024-02-13 15:26:33,52.233086
117,21.0608262,4317,2024-02-13 19:28:55,52.2254786
147,21.046269,4319,2024-02-13 19:28:55,52.2480442
319,21.0510029,4320,2024-02-13 19:28:55,52.1547152
319,21.1180246,4321,2024-02-13 19:28:55,52.2340787
702,21.1317161,4322,2024-02-13 19:28:55,52.2322794
147,21.2179355,4323,2024-02-13 19:28:54,52.2159348
168,21.1069457,4324,2024-02-13 19:28:55,52.2338852
110,21.115836,4325,2024-02-13 12:52:26,52.234234
722,21.2145159,4326,2024-02-13 19:28:54,52.2241027
146,21.1005621,4327,2024-02-13 19:28:55,52.2156082
117,21.066777,4328,2024-02-13 19:28:56,52.2245059
142,21.117141,4329,2024-02-13 19:26:58,52.233151
197,20.9531479,4330,2024-02-13 19:28:55,52.2764082
255,20.9457602,4331,2024-02-13 19:28:55,52.2250465
714,20.922499,4332,2024-02-13 19:28:55,52.1967169
129,20.9391844,4333,2024-02-13 19:28:55,52.2460094
714,20.8122451,4334,2024-02-13 19:28:55,52.2609926
178,20.9865887,4335,2024-02-13 19:28:55,52.2306244
178,20.9083567,4336,2024-02-13 19:28:55,52.1924424
154,20.9748995,4337,2024-02-13 19:28:55,52.1811087
714,20.8976002,4338,2024-02-13 19:28:55,52.2396774
207,20.9219069,4339,2024-02-13 19:28:55,52.196523
123,21.08453,4400,2024-02-13 19:28:55,52.250511
181,20.899925,4401,2024-02-13 19:28:53,52.297199
173,21.217482,4402,2024-02-13 19:28:55,52.214668
212,21.059202,4403,2024-02-13 19:28:53,52.274261
173,21.048156,4404,2024-02-13 14:35:41,52.264175
123,21.050776,4405,2024-02-13 19:28:55,52.25251
156,21.0661721,4406,2024-02-13 19:28:53,52.2748152
118,21.0153315,4407,2024-02-13 19:28:54,52.2195532
338,21.047001,4408,2024-02-13 19:11:26,52.264687
170,21.029905,4409,2024-02-13 19:28:54,52.261612
178,20.9795987,4410,2024-02-13 19:28:55,52.2289109
123,21.044729,4411,2024-02-13 11:18:54,52.264847
134,20.968199,4412,2024-02-13 19:28:52,52.271893
122,21.010788,4413,2024-02-13 19:28:52,52.280216
221,21.0444367,4414,2024-02-13 19:28:55,52.2650044
126,21.042124,4415,2024-02-13 19:28:54,52.292545
134,21.061602,4416,2024-02-13 19:28:52,52.306007
134,21.061428,4417,2024-02-13 19:28:54,52.361908
221,20.99465,4418,2024-02-13 19:28:51,52.259567
169,21.041803,4419,2024-02-13 19:28:51,52.300194
197,21.046028,4420,2024-02-13 19:28:55,52.264839
181,20.98303,4421,2024-02-13 19:28:54,52.273056
123,21.099543,4422,2024-02-13 19:28:51,52.238037
134,21.0618946,4423,2024-02-13 19:28:54,52.3616922
197,20.942438,4424,2024-02-13 19:28:54,52.226112
173,21.096096,4425,2024-02-13 19:28:53,52.243546
123,21.069313,4426,2024-02-13 19:28:55,52.250412
197,20.950346,4427,2024-02-13 19:28:51,52.271252
197,20.942451,4428,2024-02-13 19:28:53,52.226498
134,21.012737,4429,2024-02-13 19:28:54,52.293934
166,21.046049,4430,2024-02-13 19:28:54,52.248535
338,21.044449,4431,2024-02-13 19:14:08,52.264824
173,21.244995,4432,2024-02-13 19:28:55,52.227356
122,20.896954,4433,2024-02-13 19:28:53,52.231064
122,21.046412,4434,2024-02-13 19:28:53,52.264275
517,20.8837605,5201,2024-02-13 19:28:49,52.1939051
ZA1,20.920066,5202,2024-02-13 12:37:53,52.196474
706,20.9430364,5203,2024-02-13 19:28:51,52.1759053
187,20.9292111,5204,2024-02-13 19:28:52,52.1960434
711,20.8327953,5206,2024-02-13 19:28:54,52.1121088
717,20.9591156,5207,2024-02-13 19:28:54,52.2160095
ZA1,20.9208733,5208,2024-02-13 19:07:02,52.1964657
733,20.919541,5210,2024-02-12 12:55:47,52.197184
186,20.9285154,5211,2024-02-13 19:28:46,52.1963632
517,21.0434558,5212,2024-02-13 19:28:48,52.2229384
184,20.9563642,5213,2024-02-13 19:28:51,52.2276625
186,20.963783,5214,2024-02-13 19:28:55,52.2078275
191,20.8704012,5215,2024-02-13 19:28:50,52.1835203
177,20.9105574,5216,2024-02-13 19:28:54,52.1955065
186,20.921061,5217,2024-02-13 19:26:31,52.196536
191,20.9825045,5218,2024-02-13 19:28:53,52.2176036
191,20.9228363,5219,2024-02-13 19:20:41,52.1959982
171,20.9196683,5220,2024-02-13 16:40:08,52.1969101
177,20.868614,5221,2024-02-13 19:28:44,52.192381
171,20.9942309,5222,2024-02-13 19:28:52,52.2423768
517,21.0061128,5223,2024-02-13 19:28:53,52.2288697
172,21.0495914,5224,2024-02-13 19:28:52,52.1779461
716,20.8417266,5225,2024-02-13 19:28:46,52.1852379
401,20.922615,5226,2024-02-13 19:24:56,52.1970202
719,20.5862915,5227,2024-02-13 19:28:46,52.257548
136,21.0528154,5228,2024-02-13 19:28:51,52.1460426
184,20.9446414,5229,2024-02-13 19:28:50,52.243033
523,21.018521,5230,2024-02-13 19:28:39,52.217559
182,21.004503,5232,2024-02-13 19:28:49,52.2170925
188,20.978305,5234,2024-02-13 19:28:51,52.16943
719,20.6158744,5236,2024-02-13 19:28:48,52.2605608
191,20.9194559,5237,2024-02-13 19:28:55,52.2049034
105,20.918126,5238,2024-02-13 19:28:42,52.220404
191,20.8848869,5239,2024-02-13 19:28:47,52.1894947
317,20.9653019,5240,2024-02-13 19:28:50,52.1835319
191,20.918508,5241,2024-02-13 12:54:45,52.196671
182,20.9205781,5242,2024-02-13 17:11:40,52.1966408
187,21.0690065,5243,2024-02-13 19:28:54,52.1813535
184,20.9360756,5244,2024-02-13 19:28:50,52.2880535
521,21.106897,5245,2024-02-13 19:28:49,52.2413975
517,20.9521825,5246,2024-02-13 19:28:55,52.2121428
523,21.1006088,5247,2024-02-13 19:28:55,52.2473101
136,20.9667275,5248,2024-02-13 19:28:51,52.2457747
171,20.9240335,5249,2024-02-13 19:28:49,52.2523924
122,20.976781,5250,2024-02-13 19:28:35,52.290368
523,20.8986164,5251,2024-02-13 19:28:49,52.2587828
401,20.9226077,5252,2024-02-13 19:06:02,52.197006
184,20.9251349,5253,2024-02-13 19:28:48,52.2617767
182,20.9879681,5254,2024-02-13 19:28:52,52.2161179
177,20.920908,5255,2024-02-13 17:58:28,52.196188
517,20.922481,5257,2024-02-13 19:06:09,52.197141
401,20.922772,5258,2024-02-13 19:28:52,52.1958925
105,20.9229968,5259,2024-02-13 16:41:59,52.196015
401,20.9197631,5260,2024-02-13 19:28:54,52.1974356
518,21.047054,5401,2024-02-13 19:28:53,52.263729
132,21.063454,5402,2024-02-13 19:28:51,52.311089
160,21.059418,5403,2024-02-13 19:28:53,52.269444
120,21.051285,5404,2024-02-13 19:28:54,52.29224
190,20.905453,5405,2024-02-13 19:28:53,52.228149
112,21.068844,5406,2024-02-13 19:28:51,52.307102
705,21.0527,5407,2024-02-13 19:28:52,52.4419
705,21.043528,5408,2024-02-13 19:27:41,52.265461
160,21.057566,5409,2024-02-13 19:28:51,52.269928
705,21.048325,5411,2024-02-13 16:04:47,52.26429
145,21.040926,5412,2024-02-13 19:28:52,52.288937
190,20.973289,5413,2024-02-13 19:28:53,52.237446
509,21.046396,5414,2024-02-13 19:28:55,52.262436
240,21.04698,5415,2024-02-13 19:28:54,52.264767
245,21.042437,5416,2024-02-13 19:28:47,52.296688
735,21.026873,5417,2024-02-13 19:28:55,52.323444
120,21.0466152,5418,2024-02-13 07:30:14,52.2648279
Z26,21.046694,5419,2024-02-13 18:30:10,52.264755
723,21.044567,5420,2024-02-13 13:47:33,52.265533
112,21.0444561,5421,2024-02-13 17:16:38,52.2658929
511,20.930868,5423,2024-02-13 19:28:53,52.292
511,21.044535,5424,2024-02-13 11:03:32,52.265888
190,20.927114,5425,2024-02-13 19:28:51,52.240826
509,21.046951,5426,2024-02-13 16:41:01,52.264786
723,20.9201934,5427,2024-02-13 19:28:53,52.380699
199,21.043098,5428,2024-02-13 19:28:51,52.263817
112,20.953096,5429,2024-02-13 19:28:55,52.276272
120,21.0525,5430,2024-02-13 19:28:53,52.3405
509,21.055737,5431,2024-02-13 19:28:52,52.238594
735,21.0448017,5432,2024-02-13 10:57:27,52.2657974
527,21.059757,5433,2024-02-13 19:28:55,52.303982
111,21.097225,5434,2024-02-13 19:28:51,52.22694
511,21.046284,5435,2024-02-13 19:12:57,52.265083
140,21.058071,5436,2024-02-13 19:28:54,52.274548
500,21.041948,5437,2024-02-13 19:28:53,52.300392
105,21.041711,5438,2024-02-13 17:26:29,52.2662079
112,21.082544,5439,2024-02-13 19:28:54,52.304577
162,21.0850299,5440,2024-02-13 19:28:54,52.1934842
160,21.061352,5441,2024-02-13 19:28:53,52.325172
190,21.048311,5442,2024-02-13 17:48:25,52.264317
735,20.969841,5443,2024-02-13 19:28:50,52.272228
518,21.046079,5444,2024-02-13 19:28:54,52.2650979
511,20.964857,5445,2024-02-13 19:28:51,52.312614
509,21.021591,5446,2024-02-13 19:28:54,52.263298
738,21.0748,5447,2024-02-13 19:28:52,52.286201
527,21.056334,5448,2024-02-13 19:28:54,52.298096
731,20.9402552,5449,2024-02-13 19:28:55,52.4117487
527,21.068329,5450,2024-02-13 19:28:52,52.323555
190,21.0470909,5451,2024-02-13 19:10:52,52.264666
145,21.044491,5452,2024-02-13 17:12:20,52.265869
500,21.037907,5453,2024-02-13 19:28:51,52.269173
Z26,20.958582,5454,2024-02-13 19:28:51,52.23164
190,20.900724,5455,2024-02-13 19:28:53,52.239101
723,21.047787,5456,2024-02-13 19:28:54,52.263603
414,21.04763,5457,2024-02-13 17:44:17,52.264851
145,21.127733,5458,2024-02-13 19:28:55,52.254993
511,20.948851,5459,2024-02-13 19:28:50,52.347034
723,21.000834,5460,2024-02-13 19:28:53,52.291279
127,21.033426,5870,2024-02-13 19:28:51,52.230381
127,20.915289,5871,2024-02-13 19:28:38,52.206686
503,21.014109,5872,2024-02-13 19:28:52,52.225613
519,21.022846,5873,2024-02-13 19:28:51,52.206131
127,21.020533,5875,2024-02-13 19:28:53,52.243145
128,20.997975,5877,2024-02-13 07:58:48,52.186844
128,20.963667,5878,2024-02-13 19:28:52,52.207726
503,21.0023,5879,2024-02-13 19:28:54,52.2547
175,20.9780079,5880,2024-02-13 19:28:53,52.1696169
128,21.0044384,5881,2024-02-13 19:28:55,52.2281831
519,21.084118,5882,2024-02-13 19:28:54,52.168114
503,21.042044,5883,2024-02-13 19:28:55,52.194656
175,20.988796,5884,2024-02-13 19:28:52,52.217888
175,21.0178199,5885,2024-02-13 19:28:55,52.2371924
175,21.011812,5886,2024-02-13 19:28:51,52.243557
175,20.99791,5887,2024-02-13 10:48:54,52.186741
175,20.998023,5888,2024-02-13 15:06:20,52.186731
519,21.084139,5889,2024-02-13 19:28:52,52.167908
N31,20.998001,5890,2024-02-13 13:49:33,52.187061
503,21.016672,5891,2024-02-13 19:28:55,52.240097
503,21.030678,5892,2024-02-13 19:28:51,52.206516
519,21.002781,5893,2024-02-13 19:28:51,52.229248
175,20.984865,5894,2024-02-13 19:28:55,52.200821
503,21.044033,5896,2024-02-13 19:28:53,52.17606
128,21.009855,5897,2024-02-13 19:28:54,52.229584
175,20.99597,5898,2024-02-13 19:28:51,52.226357
175,20.977791,5899,2024-02-13 19:28:52,52.18084
116,21.117336,5900,2024-02-13 15:12:24,52.234001
111,20.990143,5901,2024-02-13 19:28:41,52.247811
111,21.117263,5902,2024-02-13 19:23:58,52.233936
108,21.117073,5903,2024-02-13 12:14:43,52.233944
175,20.979378,5904,2024-02-13 19:28:55,52.175571
180,21.0424494,5905,2024-02-13 19:28:54,52.2065891
111,21.115458,5906,2024-02-12 19:33:06,52.234783
111,21.116984,5907,2024-02-13 18:07:19,52.233865
180,21.012531,5908,2024-02-13 19:28:55,52.246235
128,21.116901,5909,2024-02-13 16:29:33,52.233823
116,21.030916,5910,2024-02-13 19:28:54,52.206371
116,21.116736,5911,2024-02-13 14:19:09,52.234
158,20.9882384,5912,2024-02-13 19:28:55,52.2240807
151,21.116734,5913,2024-02-13 19:28:54,52.233968
116,21.084566,5914,2024-02-13 19:28:52,52.168179
180,21.0425,5916,2024-02-13 19:28:52,52.2067
128,20.9874,5917,2024-02-13 19:28:51,52.2096
507,21.116471,5919,2024-02-13 18:46:13,52.233975
128,20.965576,5920,2024-02-13 19:28:53,52.20792
128,21.116196,5921,2024-02-13 19:28:55,52.234951
180,20.934887,5922,2024-02-13 19:28:55,52.271149
116,21.083821,5923,2024-02-13 19:28:53,52.168275
116,21.11635,5924,2024-02-08 10:57:27,52.234081
111,21.102472,5925,2024-02-13 19:28:55,52.222038
503,21.04739,5926,2024-02-13 19:28:51,52.150871
128,20.9901,5927,2024-02-13 19:28:54,52.216
116,21.0056,5928,2024-02-13 19:28:55,52.2489
116,21.06139,5929,2024-02-13 19:28:55,52.176327
111,21.008917,5930,2024-02-13 19:28:52,52.244141
503,21.001017,5931,2024-02-13 19:28:51,52.25428
128,20.974039,5932,2024-02-13 19:28:55,52.205055
180,21.023237,5933,2024-02-13 19:28:52,52.226978
116,21.083871,5934,2024-02-13 19:28:41,52.168056
111,21.116919,5935,2024-02-13 19:28:55,52.234951
175,20.978075,5936,2024-02-13 19:28:54,52.169487
180,21.06761,5937,2024-02-13 19:28:55,52.202835
158,21.112833,5938,2024-02-13 19:28:54,52.236355
111,21.1157122,5939,2024-02-12 05:31:45,52.2340619
116,20.963989,5940,2024-02-13 19:28:52,52.275177
175,21.115232,5941,2024-02-13 19:28:55,52.235065
503,21.011301,5942,2024-02-13 19:28:54,52.246677
116,21.115455,5943,2024-02-12 08:45:15,52.234068
116,21.020211,5944,2024-02-13 19:28:52,52.232406
180,20.978895,5945,2024-02-13 19:28:55,52.253475
175,21.0142,5946,2024-02-13 19:28:46,52.2304
111,21.023378,5947,2024-02-13 19:28:55,52.232201
128,21.013912,5948,2024-02-13 19:28:53,52.240555
158,21.052374,5949,2024-02-13 19:28:54,52.238503
116,21.043081,5950,2024-02-13 19:28:46,52.226008
111,21.045536,5951,2024-02-13 08:57:07,52.265531
503,21.043362,5953,2024-02-13 19:28:51,52.145714
518,20.946642,5954,2024-02-13 19:28:54,52.31831
180,20.977118,5955,2024-02-13 19:28:53,52.244473
180,21.0817,5956,2024-02-13 19:28:55,52.1715
518,21.045506,5957,2024-02-13 19:28:51,52.265644
111,21.046804,5958,2024-02-13 19:28:43,52.26525
518,20.9719946,5959,2024-02-13 19:28:49,52.2717105
180,21.003751,5960,2024-02-13 19:28:48,52.250181
145,21.048343,5961,2024-02-13 19:28:45,52.264884
116,21.067703,5962,2024-02-13 19:28:55,52.170139
111,21.045782,5963,2024-02-13 15:55:40,52.264702
116,20.980265,5964,2024-02-13 19:28:55,52.253319
111,21.072435,5965,2024-02-13 19:28:55,52.2251181
518,20.948868,5966,2024-02-13 19:28:51,52.317524
116,20.934088,5967,2024-02-13 19:28:54,52.278568
127,20.913898,5968,2024-02-13 19:28:52,52.209541
518,21.019495,5969,2024-02-13 19:28:54,52.233326
111,21.064236,5970,2024-02-13 19:28:51,52.233047
127,20.895454,5971,2024-02-13 19:28:54,52.20879
116,21.064209,5972,2024-02-13 19:28:53,52.186634
116,20.92491,5973,2024-02-13 19:28:52,52.272316
116,20.989906,5974,2024-02-13 19:28:54,52.264782
518,21.017941,5975,2024-02-13 19:28:54,52.23719
503,21.044841,5976,2024-02-13 19:20:21,52.265259
340,21.046316,5977,2024-02-13 19:28:51,52.265349
180,21.0182369,5978,2024-02-13 19:28:54,52.2364209
180,20.924994,5979,2024-02-13 19:28:54,52.272396
116,21.020266,5980,2024-02-13 19:28:55,52.232193
503,21.031294,5981,2024-02-13 19:28:53,52.206333
116,21.045616,5982,2024-02-13 09:31:24,52.265608
518,20.970503,5983,2024-02-13 19:28:53,52.272209
105,21.046446,5984,2024-02-09 11:48:55,52.265399
180,20.942345,5985,2024-02-13 19:28:51,52.26936
518,20.942068,5986,2024-02-13 19:28:53,52.334541
503,21.005331,5987,2024-02-13 19:28:55,52.259377
127,21.0468175,5988,2024-02-13 19:28:51,52.265305
180,21.043936,5989,2024-02-13 19:28:54,52.263195
116,21.003647,5990,2024-02-13 19:28:53,52.250473
111,21.04566,5991,2024-02-13 11:10:03,52.265599
111,20.979362,5992,2024-02-13 19:28:55,52.244419
180,21.074404,5993,2024-02-13 19:28:51,52.177418
180,21.049981,5994,2024-02-13 19:28:43,52.200749
503,21.026512,5995,2024-02-13 19:28:54,52.213245
128,21.012871,5996,2024-02-13 19:28:55,52.243229
111,21.046031,5997,2024-02-13 19:20:42,52.265468
503,21.046337,5998,2024-02-13 19:28:51,52.188503
127,21.046433,5999,2024-02-12 12:48:44,52.265348
L-7,20.8055513,60051,2024-02-11 18:57:22,52.2193513
L18,20.8331563,60052,2024-02-13 19:27:31,52.2708996
L18,20.8423576,60053,2024-02-13 17:44:24,52.2498545
L18,20.7195923,60054,2024-02-13 17:14:29,52.082121
L18,20.8128831,60055,2024-02-13 19:28:53,52.3126998
L29,20.4998441,60056,2024-02-13 19:28:55,52.2612931
L-6,20.8736998,60057,2024-02-13 19:28:13,52.2701476
L-7,20.8407436,60058,2024-02-13 19:28:07,52.2518543
L-6,20.8980596,60059,2024-02-13 19:28:29,52.2579795
L-7,20.8055725,60060,2024-02-13 18:22:41,52.2193205
ZA1,20.922197,6200,2024-02-13 19:28:53,52.19722
719,20.918819,6201,2024-02-13 19:28:55,52.237839
719,20.913788,6202,2024-02-13 19:28:53,52.237774
105,20.921774,6203,2024-02-13 19:28:51,52.196892
148,21.00742,6204,2024-02-13 19:28:54,52.1548361
711,20.920361,6205,2024-02-13 19:28:50,52.197533
401,20.909128,6206,2024-02-13 19:28:46,52.195509
717,20.918562,6207,2024-02-13 19:28:52,52.189594
713,20.918364,6208,2024-02-13 19:28:53,52.220772
721,20.8298,6209,2024-02-13 19:28:53,52.055084
414,21.042662,6210,2024-02-13 19:28:55,52.300182
317,21.0842857,6212,2024-02-13 19:28:53,52.1679082
728,20.93701,6213,2024-02-13 19:28:54,52.169659
186,20.9204477,6214,2024-02-13 19:28:55,52.1972687
414,21.013336,6215,2024-02-13 19:28:52,52.293449
191,20.920879,6217,2024-02-13 19:28:54,52.19656
317,20.92112,6218,2024-02-13 19:28:51,52.196541
171,20.9572941,6219,2024-02-13 19:28:55,52.2152206
188,20.922237,6220,2024-02-13 19:28:55,52.197224
148,21.097548,6221,2024-02-13 19:28:53,52.235081
401,20.954552,6222,2024-02-13 19:28:48,52.19091
187,21.047235,6223,2024-02-13 19:28:51,52.212364
523,20.920346,6224,2024-02-13 16:41:43,52.196533
717,20.920675,6225,2024-02-12 19:28:10,52.196598
188,21.084505,6226,2024-02-13 19:28:54,52.250286
105,20.920635,6227,2024-02-13 19:20:48,52.196568
105,20.931393,6228,2024-02-13 19:28:54,52.223873
717,20.840542,6229,2024-02-13 19:28:53,52.189945
733,20.9439662,6230,2024-02-13 19:28:54,52.1753774
711,20.892857,6231,2024-02-13 19:28:54,52.133518
713,20.744623,6232,2024-02-13 19:28:44,52.214508
186,20.982065,6234,2024-02-13 19:28:53,52.308754
711,20.919658,6235,2024-02-13 10:24:45,52.196548
713,20.930775,6236,2024-02-13 19:28:53,52.225006
728,20.919254,6237,2024-02-13 11:01:59,52.196327
414,20.966518,6238,2024-02-13 19:28:53,52.199322
184,20.920277,6239,2024-02-13 17:10:25,52.196651
728,20.876892,6240,2024-02-13 19:28:52,52.079174
517,20.9222072,6241,2024-02-13 16:49:01,52.1971526
414,20.956514,6242,2024-02-13 19:28:51,52.238567
414,21.042784,6243,2024-02-13 19:28:54,52.300358
172,20.95097,6244,2024-02-13 19:28:51,52.211369
L39,21.0532595,70001,2024-02-13 19:28:08,52.0992118
L39,21.0271614,70002,2024-02-13 19:28:06,52.0695245
L39,21.0370125,70004,2024-02-13 19:26:48,52.0768373
L39,21.0349856,70006,2024-02-10 07:40:33,52.0828933
L52,21.036616,70007,2024-02-13 19:28:38,52.0764448
L39,21.0350211,70008,2024-02-12 23:22:32,52.0834148
L39,21.0349605,70009,2024-02-10 21:21:34,52.0833896
L14,21.0775825,70021,2024-02-13 19:28:53,52.267981
L30,21.1485156,70033,2024-02-09 05:57:23,51.970095
L-3,20.8719913,70034,2024-02-13 19:28:06,52.084642
L16,21.0949023,70035,2024-02-13 19:28:53,52.0833171
L-3,20.9241256,70036,2024-02-13 19:28:51,52.0956676
L24,21.0171541,70041,2024-02-13 19:27:54,52.0745746
L-1,21.0100016,70042,2024-02-13 19:27:45,52.07138
L28,21.1278176,70043,2024-02-13 19:27:02,52.0216691
L15,21.0338118,70045,2024-02-13 19:27:45,52.0829046
743,20.802135,7200,2024-02-13 19:28:49,52.227192
172,20.975969,7201,2024-02-13 19:28:52,52.204494
733,20.7929872,7202,2024-02-13 19:28:54,52.0838024
105,20.9689545,7203,2024-02-13 19:28:54,52.2285675
ZA1,20.920391,7204,2024-02-13 18:53:02,52.197014
706,20.92078,7205,2024-02-13 19:27:40,52.19696
184,20.924126,7206,2024-02-13 19:28:51,52.25367
171,20.9331325,7207,2024-02-13 19:28:54,52.2701315
112,20.920696,7208,2024-02-13 19:28:35,52.196976
713,20.922552,7209,2024-02-13 19:28:55,52.197693
717,20.92041,7210,2024-02-13 19:20:59,52.196999
177,20.906063,7211,2024-02-13 19:28:53,52.239155
177,20.9005175,7212,2024-02-13 19:28:55,52.2392462
ZA1,20.9206047,7213,2024-02-13 19:28:54,52.1969734
523,20.926388,7214,2024-02-13 19:28:51,52.24081
189,20.920883,7215,2024-02-13 18:57:43,52.1969037
743,20.913513,7216,2024-02-13 19:28:52,52.238556
414,20.690155,7217,2024-02-09 14:50:30,52.213299
523,20.898333,7218,2024-02-13 19:28:51,52.258503
189,21.064089,7220,2024-02-13 19:28:54,52.186386
189,21.0269852,7221,2024-02-13 19:28:55,52.1733874
703,20.829952,7222,2024-02-13 19:28:51,52.055359
706,20.8950822,7223,2024-02-13 19:28:53,52.132624
124,20.920988,7224,2024-02-13 18:46:27,52.196907
105,20.89679,7225,2024-02-13 19:28:53,52.23893
172,21.024858,7226,2024-02-13 19:28:53,52.199688
401,20.920511,7227,2024-02-13 19:28:52,52.197056
189,21.064428,7228,2024-02-13 19:28:51,52.186043
187,20.928101,7229,2024-02-13 19:28:55,52.196152
189,20.965424,7230,2024-02-13 19:28:55,52.187923
105,20.900726,7231,2024-02-13 19:28:54,52.239021
189,20.919622,7232,2024-02-13 19:28:53,52.19828
112,20.883663,7233,2024-02-13 19:28:53,52.215004
105,20.955951,7234,2024-02-13 19:28:55,52.2279321
191,20.920801,7235,2024-02-13 18:46:17,52.197426
189,20.91645,7236,2024-02-13 19:28:55,52.219589
190,20.9208032,7237,2024-02-13 19:08:50,52.1969455
190,21.0170722,7238,2024-02-13 19:28:54,52.2472442
189,20.897888,7239,2024-02-13 19:28:52,52.227741
517,20.970802,7240,2024-02-13 19:28:52,52.219513
187,20.980335,7242,2024-02-13 19:28:55,52.216736
189,20.920631,7243,2024-02-13 17:39:16,52.197517
172,21.0484607,7244,2024-02-13 19:28:54,52.178217
189,20.92112,7245,2024-02-13 19:28:53,52.197987
190,20.915777,7247,2024-02-13 19:28:53,52.229164
317,21.035126,7248,2024-02-13 19:28:52,52.173485
184,20.919199,7249,2024-02-13 12:53:26,52.19706
189,21.020884,7250,2024-02-13 19:28:54,52.173164
189,20.9209291,7251,2024-02-13 19:28:53,52.1974969
189,20.9207329,7252,2024-02-13 16:15:15,52.1974329
189,20.89867,7253,2024-02-13 19:28:54,52.227726
517,20.8617015,7254,2024-02-13 19:28:52,52.1908564
190,21.083731,7255,2024-02-13 19:28:54,52.297348
189,20.896683,7256,2024-02-13 19:28:51,52.236969
177,20.868301,7257,2024-02-13 19:28:54,52.197685
190,20.954831,7258,2024-02-13 19:28:55,52.2379127
189,20.92074,7259,2024-02-13 13:55:35,52.197464
151,21.1049712,7301,2024-02-13 19:28:54,52.2302754
182,20.964968,7302,2024-02-13 19:28:54,52.218086
182,21.042568,7303,2024-02-13 19:28:54,52.223896
125,21.165545,7304,2024-02-13 19:28:55,52.214352
E-1,21.116745,7305,2024-02-13 19:10:16,52.23341
182,21.0862494,7306,2024-02-13 19:28:54,52.2361799
523,21.0840949,7307,2024-02-13 19:28:54,52.2444304
158,21.098742,7308,2024-02-13 19:28:51,52.236702
171,20.969471,7309,2024-02-13 19:28:52,52.236832
141,21.112793,7310,2024-02-13 19:28:53,52.236298
158,20.9499851,7311,2024-02-13 19:28:53,52.2116492
525,21.117313,7312,2024-02-13 18:58:39,52.233669
507,21.023899,7313,2024-02-13 19:28:55,52.23251
525,21.1461965,7314,2024-02-13 19:28:53,52.2264902
521,21.050507,7315,2024-02-13 19:28:55,52.237762
521,21.114201,7316,2024-02-13 13:38:00,52.234969
202,21.1142734,7317,2024-02-12 19:12:15,52.2348747
182,21.112875,7318,2024-02-13 19:28:54,52.23608
402,21.156384,7319,2024-02-13 19:28:54,52.240269
141,21.117125,7320,2024-02-13 17:52:48,52.233776
507,21.113972,7321,2024-02-13 06:54:47,52.2342
102,21.042076,7322,2024-02-13 19:28:55,52.242249
158,21.1175041,7323,2024-02-13 18:13:59,52.2336561
E-1,21.113951,7324,2024-02-13 14:00:22,52.234699
E-1,21.11762,7326,2024-02-13 18:30:41,52.23373
521,21.100706,7327,2024-02-13 19:28:54,52.24255
411,21.116248,7328,2024-02-13 19:04:58,52.234851
507,21.117111,7329,2024-02-13 18:21:37,52.233364
150,20.864824,733,2024-02-13 08:14:04,52.360474
525,21.19655,7330,2024-02-13 19:28:50,52.208382
199,21.130005,7331,2024-02-13 19:28:53,52.284943
523,20.934025,7332,2024-02-13 19:28:51,52.240162
502,21.1171377,7333,2024-02-13 19:28:54,52.2332429
103,21.115005,7334,2024-02-13 13:19:47,52.234151
125,21.1139245,7335,2024-02-13 19:28:42,52.2343875
750,20.780382,743,2024-02-13 19:28:52,52.371666
750,20.817913,744,2024-02-13 19:28:51,52.351601
250,20.912935,748,2024-02-13 19:28:30,52.284409
750,20.863882,749,2024-02-13 19:28:54,52.359489
150,20.863388,750,2024-02-13 19:28:52,52.359756
750,20.928211,753,2024-02-13 19:28:54,52.290726
250,20.864851,754,2024-02-13 19:28:51,52.360355
150,20.913296,755,2024-02-13 19:28:51,52.321144
250,20.868641,756,2024-02-13 19:27:41,52.332806
750,20.885319,757,2024-02-13 19:28:51,52.341457
250,20.927536,762,2024-02-13 19:14:52,52.291168
150,20.86491,763,2024-02-13 11:30:09,52.360485
110,20.874468,769,2024-02-13 19:28:51,52.348686
125,21.1439254,7700,2024-02-13 19:28:55,52.2267638
523,21.0879679,7701,2024-02-13 19:28:55,52.2501669
521,21.2064974,7702,2024-02-13 19:28:55,52.1600675
520,21.1179586,7703,2024-02-13 19:28:55,52.2338784
143,21.1781537,7704,2024-02-13 19:28:55,52.2620706
158,21.114313,7705,2024-02-13 14:52:37,52.234991
523,20.9288022,7706,2024-02-13 19:28:55,52.240545
162,21.0296276,7707,2024-02-13 19:28:55,52.2614137
521,21.1548094,7708,2024-02-13 19:28:55,52.2178232
507,21.1006355,7709,2024-02-13 19:28:51,52.2230723
