Lines,Lon,VehicleNumber,Time,Lat
203,20.9283738,9229,2024-02-13 20:07:40,52.2911508
203,20.9284203,9229,2024-02-13 20:09:09,52.2911426
203,20.9234155,9229,2024-02-13 20:20:55,52.2804355
203,20.9206415,9229,2024-02-13 19:43:05,52.2759145
203,20.9283861,9229,2024-02-13 19:26:22,52.2909668
203,20.9066741,9229,2024-02-13 19:48:21,52.2742483
203,20.9283898,9229,2024-02-13 20:43:11,52.291069
203,20.9284658,9229,2024-02-13 20:05:48,52.2911766
203,20.9134458,9229,2024-02-13 20:29:30,52.2727001
203,20.9284383,9229,2024-02-13 20:53:53,52.2910763
203,20.9176548,9229,2024-02-13 19:50:25,52.274549
203,20.9049251,9229,2024-02-13 19:48:10,52.2746446
203,20.9137835,9229,2024-02-13 19:44:26,52.2728011
203,20.928431,9229,2024-02-13 20:47:42,52.2910045
203,20.9219861,9229,2024-02-13 19:51:21,52.276488
203,20.9026381,9229,2024-02-13 19:46:49,52.2751993
203,20.9231566,9229,2024-02-13 20:21:51,52.2774
203,20.9247198,9229,2024-02-13 19:39:45,52.2815576
203,20.928379,9229,2024-02-13 19:26:56,52.2910843
203,20.9028371,9229,2024-02-13 19:47:11,52.2751291
203,20.9045388,9229,2024-02-13 20:27:50,52.2747321
203,20.903483,9229,2024-02-13 20:25:34,52.2749828
203,20.9283113,9229,2024-02-13 19:30:57,52.2910421
203,20.930881,9229,2024-02-13 20:39:27,52.2922664
203,20.928397,9229,2024-02-13 19:29:12,52.2911124
203,20.9284061,9229,2024-02-13 20:06:30,52.291173
203,20.9283885,9229,2024-02-13 20:11:59,52.2910196
203,20.9034563,9229,2024-02-13 19:46:22,52.2749815
203,20.9283776,9229,2024-02-13 20:48:20,52.2910193
203,20.9325498,9229,2024-02-13 20:18:18,52.2879381
203,20.9284331,9229,2024-02-13 20:54:17,52.2910685
203,20.9311731,9229,2024-02-13 19:36:25,52.2899431
203,20.9308445,9229,2024-02-13 19:21:36,52.2922178
203,20.9284225,9229,2024-02-13 19:29:28,52.2911156
203,20.9283558,9229,2024-02-13 20:48:49,52.2910071
203,20.9279888,9229,2024-02-13 20:41:21,52.2913648
203,20.9228065,9229,2024-02-13 19:51:57,52.2768538
203,20.9284241,9229,2024-02-13 20:54:28,52.2910698
203,20.9159081,9229,2024-02-13 19:44:06,52.2737651
203,20.9308433,9229,2024-02-13 19:21:46,52.2922166
203,20.9284413,9229,2024-02-13 20:43:45,52.2910668
203,20.9034705,9229,2024-02-13 19:45:51,52.2749901
203,20.9284186,9229,2024-02-13 20:53:33,52.2910863
203,20.9115325,9229,2024-02-13 19:48:55,52.2731546
203,20.9095636,9229,2024-02-13 19:45:12,52.2735696
203,20.932582,9229,2024-02-13 19:57:51,52.2897811
203,20.9284331,9229,2024-02-13 20:53:12,52.2910691
203,20.9152765,9229,2024-02-13 20:23:45,52.2734571
203,20.9291382,9229,2024-02-13 19:35:26,52.2909042
203,20.9291157,9229,2024-02-13 20:40:24,52.2930424
203,20.9281731,9229,2024-02-13 19:24:17,52.291168
203,20.928412,9229,2024-02-13 20:50:42,52.291035
203,20.9200826,9229,2024-02-13 20:22:49,52.2756053
203,20.92837,9229,2024-02-13 20:11:32,52.2910138
203,20.9282313,9229,2024-02-13 20:41:31,52.2912293
203,20.928411,9229,2024-02-13 20:10:01,52.2911178
203,20.9248005,9229,2024-02-13 20:20:32,52.2815648
203,20.9283841,9229,2024-02-13 19:26:43,52.2910505
203,20.9283873,9229,2024-02-13 20:04:18,52.2911526
203,20.9308605,9229,2024-02-13 19:59:26,52.2914681
203,20.9285148,9229,2024-02-13 20:46:34,52.2910865
203,20.911568,9229,2024-02-13 20:29:06,52.273111
203,20.9135066,9229,2024-02-13 20:24:01,52.2727154
203,20.9238698,9229,2024-02-13 20:33:38,52.2807853
203,20.9283616,9229,2024-02-13 20:48:39,52.2910135
203,20.9283883,9229,2024-02-13 20:51:41,52.2910001
203,20.9308981,9229,2024-02-13 19:21:03,52.2921931
203,20.9283528,9229,2024-02-13 20:07:49,52.291145
203,20.9283976,9229,2024-02-13 20:02:17,52.2911651
203,20.9284278,9229,2024-02-13 19:29:49,52.2910606
203,20.9306646,9229,2024-02-13 19:58:34,52.2906675
203,20.9306403,9229,2024-02-13 19:58:52,52.2906715
203,20.9036383,9229,2024-02-13 20:26:31,52.2749515
203,20.9284516,9229,2024-02-13 20:45:40,52.2910473
203,20.9283878,9229,2024-02-13 20:02:06,52.2911931
203,20.9134435,9229,2024-02-13 19:44:30,52.2726926
203,20.9283498,9229,2024-02-13 20:08:00,52.2911366
203,20.9300283,9229,2024-02-13 20:35:11,52.2858543
203,20.9284296,9229,2024-02-13 19:33:57,52.2910673
203,20.9284025,9229,2024-02-13 20:14:00,52.291104
203,20.9181948,9229,2024-02-13 20:30:25,52.2747176
203,20.9283826,9229,2024-02-13 20:03:57,52.2911516
203,20.9284575,9229,2024-02-13 20:45:23,52.2910435
203,20.9284043,9229,2024-02-13 20:10:24,52.2911096
203,20.9293043,9229,2024-02-13 20:56:33,52.2907783
203,20.9308123,9229,2024-02-13 19:20:51,52.2917598
203,20.9281226,9229,2024-02-13 20:34:48,52.2843041
203,20.9076321,9229,2024-02-13 20:24:58,52.2740113
203,20.9283995,9229,2024-02-13 20:13:50,52.2910803
203,20.928404,9229,2024-02-13 20:14:11,52.2911115
203,20.9283951,9229,2024-02-13 19:26:11,52.2909883
203,20.9271823,9229,2024-02-13 20:34:38,52.2835315
203,20.9283986,9229,2024-02-13 20:12:20,52.291042
203,20.929367,9229,2024-02-13 20:15:51,52.2907871
203,20.930838,9229,2024-02-13 19:21:25,52.292211
203,20.9045266,9229,2024-02-13 20:27:56,52.2747308
203,20.9308869,9229,2024-02-13 20:00:19,52.2917588
203,20.9238568,9229,2024-02-13 20:33:28,52.2807941
203,20.9323106,9229,2024-02-13 20:35:44,52.2876805
203,20.9082508,9229,2024-02-13 19:48:32,52.2738405
203,20.9308053,9229,2024-02-13 20:38:33,52.2915856
203,20.9332871,9229,2024-02-13 19:37:27,52.288689
203,20.904546,9229,2024-02-13 20:27:05,52.274743
203,20.9283701,9229,2024-02-13 20:13:27,52.2910935
203,20.9285185,9229,2024-02-13 20:46:22,52.2910813
203,20.9284101,9229,2024-02-13 20:10:57,52.2910221
203,20.9284793,9229,2024-02-13 20:44:21,52.2910619
203,20.9142315,9229,2024-02-13 19:49:31,52.2730438
203,20.9284201,9229,2024-02-13 20:12:57,52.2910995
203,20.9283709,9229,2024-02-13 19:30:15,52.2910461
203,20.9247826,9229,2024-02-13 20:20:22,52.2815456
203,20.9045553,9229,2024-02-13 20:26:52,52.2747446
203,20.9284,9229,2024-02-13 20:43:01,52.2910635
203,20.9305043,9229,2024-02-13 20:37:44,52.290826
203,20.9307983,9229,2024-02-13 19:59:10,52.291348
203,20.9284291,9229,2024-02-13 20:53:17,52.29108
203,20.9338813,9229,2024-02-13 19:57:17,52.2890238
203,20.9245866,9229,2024-02-13 19:40:07,52.2814136
203,20.9284283,9229,2024-02-13 20:52:31,52.2910486
203,20.928406,9229,2024-02-13 20:54:39,52.2910674
203,20.9228416,9229,2024-02-13 20:31:49,52.2768801
203,20.9291395,9229,2024-02-13 19:23:33,52.2929898
203,20.928468,9229,2024-02-13 20:46:50,52.2910438
203,20.9284174,9229,2024-02-13 20:11:08,52.2909976
203,20.9221671,9229,2024-02-13 19:42:45,52.2766163
203,20.9283066,9229,2024-02-13 19:24:54,52.2910293
203,20.9245698,9229,2024-02-13 19:39:56,52.2814195
203,20.911931,9229,2024-02-13 20:24:14,52.2730513
203,20.9261209,9229,2024-02-13 20:20:00,52.2827021
203,20.9339753,9229,2024-02-13 19:57:28,52.2891115
203,20.9284736,9229,2024-02-13 20:44:07,52.291079
203,20.928382,9229,2024-02-13 19:28:04,52.2911275
203,20.9283918,9229,2024-02-13 19:28:52,52.2910656
203,20.9308288,9229,2024-02-13 19:21:13,52.2922123
203,20.9073915,9229,2024-02-13 19:45:23,52.2740665
203,20.9285026,9229,2024-02-13 20:15:07,52.2911126
203,20.9171466,9229,2024-02-13 19:43:33,52.2743315
203,20.9026946,9229,2024-02-13 19:47:01,52.2751525
203,20.9284991,9229,2024-02-13 20:14:55,52.2911226
203,20.9284174,9229,2024-02-13 20:06:53,52.291127
203,20.9308815,9229,2024-02-13 20:39:16,52.292252
203,20.9307475,9229,2024-02-13 19:58:14,52.29063
203,20.9206991,9229,2024-02-13 20:30:58,52.2758621
203,20.9283841,9229,2024-02-13 19:32:34,52.2910351
203,20.9284503,9229,2024-02-13 20:04:40,52.2911393
203,20.9309986,9229,2024-02-13 20:38:54,52.2919406
203,20.9230253,9229,2024-02-13 20:21:28,52.279249
203,20.9239525,9229,2024-02-13 20:33:50,52.2808746
203,20.9045516,9229,2024-02-13 20:27:39,52.2747398
203,20.9284205,9229,2024-02-13 19:32:11,52.2910325
203,20.926371,9229,2024-02-13 20:34:22,52.2828598
203,20.930813,9229,2024-02-13 20:38:22,52.2915721
203,20.9224561,9229,2024-02-13 19:42:33,52.2767388
203,20.9283506,9229,2024-02-13 20:02:40,52.2911316
203,20.9168088,9229,2024-02-13 19:50:14,52.2741771
203,20.9238758,9229,2024-02-13 20:33:18,52.280794
203,20.9339073,9229,2024-02-13 20:36:27,52.2890038
203,20.9330483,9229,2024-02-13 20:36:50,52.2895806
203,20.9284355,9229,2024-02-13 20:52:49,52.2910456
203,20.9307608,9229,2024-02-13 20:39:53,52.2923011
203,20.9284446,9229,2024-02-13 19:34:30,52.2910626
203,20.9097487,9229,2024-02-13 19:48:43,52.2735013
203,20.9283961,9229,2024-02-13 19:28:20,52.2911346
203,20.933163,9229,2024-02-13 20:17:34,52.2890435
203,20.9205498,9229,2024-02-13 20:30:53,52.2757871
203,20.9027056,9229,2024-02-13 20:25:56,52.275156
203,20.9320343,9229,2024-02-13 19:38:05,52.2875605
203,20.9311661,9229,2024-02-13 20:58:34,52.2867776
203,20.9284165,9229,2024-02-13 19:30:00,52.2910393
203,20.9283081,9229,2024-02-13 19:31:43,52.2909923
203,20.921649,9229,2024-02-13 20:31:10,52.2762913
203,20.9284218,9229,2024-02-13 20:04:28,52.2911478
203,20.9284936,9229,2024-02-13 20:04:51,52.2911263
203,20.9034478,9229,2024-02-13 19:46:03,52.2749861
203,20.9284965,9229,2024-02-13 20:44:54,52.2910378
203,20.9308403,9229,2024-02-13 19:21:56,52.2922176
203,20.916257,9229,2024-02-13 20:29:57,52.273883
203,20.9289463,9229,2024-02-13 20:15:18,52.2909413
203,20.9284435,9229,2024-02-13 20:47:31,52.2910066
203,20.9283975,9229,2024-02-13 20:10:52,52.2910403
203,20.9283641,9229,2024-02-13 19:27:43,52.2910905
203,20.9284548,9229,2024-02-13 20:47:20,52.2910276
203,20.9284078,9229,2024-02-13 20:48:04,52.2910169
203,20.9283363,9229,2024-02-13 20:08:12,52.2911458
203,20.9320575,9229,2024-02-13 19:56:55,52.2874981
203,20.9283104,9229,2024-02-13 19:31:32,52.2909828
203,20.9327373,9229,2024-02-13 19:37:53,52.2881953
203,20.9284731,9229,2024-02-13 20:45:05,52.291051
203,20.9291544,9229,2024-02-13 19:35:48,52.2908946
203,20.9231663,9229,2024-02-13 20:22:01,52.2770906
203,20.9231855,9229,2024-02-13 20:32:44,52.2796778
203,20.9159348,9229,2024-02-13 19:43:50,52.2737915
203,20.9045099,9229,2024-02-13 19:48:02,52.2747551
203,20.9232038,9229,2024-02-13 20:21:09,52.2801476
203,20.9327618,9229,2024-02-13 20:57:29,52.2891711
203,20.9318683,9229,2024-02-13 20:35:33,52.2873173
203,20.928505,9229,2024-02-13 20:44:43,52.2910345
203,20.928423,9229,2024-02-13 20:53:39,52.2910773
203,20.9330953,9229,2024-02-13 19:37:05,52.2890511
203,20.9272035,9229,2024-02-13 20:19:36,52.2836098
203,20.930596,9229,2024-02-13 19:58:57,52.2906908
203,20.9291613,9229,2024-02-13 19:35:37,52.290888
203,20.9284174,9229,2024-02-13 20:47:53,52.2910121
203,20.9297018,9229,2024-02-13 19:22:56,52.2927038
203,20.9291905,9229,2024-02-13 19:35:59,52.2908846
203,20.9283738,9229,2024-02-13 19:25:37,52.2909731
203,20.9312183,9229,2024-02-13 20:57:08,52.2898635
203,20.9310523,9229,2024-02-13 20:37:23,52.2904913
203,20.9283763,9229,2024-02-13 20:02:29,52.2911428
203,20.9242241,9229,2024-02-13 20:20:45,52.2811471
203,20.932732,9229,2024-02-13 20:58:06,52.288193
203,20.9247196,9229,2024-02-13 20:34:01,52.2815075
203,20.9159908,9229,2024-02-13 20:23:33,52.2737805
203,20.9246011,9229,2024-02-13 19:40:19,52.2814348
203,20.928398,9229,2024-02-13 20:08:54,52.29114
203,20.9183536,9229,2024-02-13 20:23:01,52.2748278
203,20.9283941,9229,2024-02-13 19:33:22,52.2910073
203,20.9224881,9229,2024-02-13 20:22:13,52.2766916
203,20.9284901,9229,2024-02-13 20:14:49,52.2911246
203,20.9057343,9229,2024-02-13 20:25:10,52.2744656
203,20.9219748,9229,2024-02-13 19:51:16,52.2764809
203,20.9307703,9229,2024-02-13 19:20:18,52.291672
203,20.9293476,9229,2024-02-13 20:15:40,52.2907848
203,20.9309808,9229,2024-02-13 20:00:29,52.2919761
203,20.9169283,9229,2024-02-13 20:23:11,52.2741835
203,20.9292393,9229,2024-02-13 20:56:22,52.290932
203,20.9310491,9229,2024-02-13 20:18:41,52.2866528
203,20.930829,9229,2024-02-13 20:37:57,52.2913111
203,20.9283891,9229,2024-02-13 20:03:34,52.2911135
203,20.928426,9229,2024-02-13 20:12:31,52.2910674
203,20.9319051,9229,2024-02-13 19:58:04,52.2900868
203,20.9321796,9229,2024-02-13 20:17:12,52.289516
203,20.932632,9229,2024-02-13 20:37:02,52.2897598
203,20.9328274,9229,2024-02-13 20:17:18,52.2892135
203,20.9282768,9229,2024-02-13 19:25:04,52.2910286
203,20.9332321,9229,2024-02-13 19:37:21,52.2889591
203,20.9213231,9229,2024-02-13 19:51:04,52.2761871
203,20.928454,9229,2024-02-13 20:05:59,52.2911826
203,20.9284188,9229,2024-02-13 19:34:52,52.2910885
203,20.9151968,9229,2024-02-13 19:44:15,52.273442
203,20.928396,9229,2024-02-13 19:31:59,52.2910156
203,20.922006,9229,2024-02-13 20:31:22,52.2764576
203,20.928391,9229,2024-02-13 20:07:30,52.2911518
203,20.9284145,9229,2024-02-13 19:32:21,52.2910291
203,20.929873,9229,2024-02-13 20:56:43,52.2904776
203,20.9283943,9229,2024-02-13 19:28:42,52.2910808
203,20.9308605,9229,2024-02-13 19:59:35,52.2915221
203,20.9284158,9229,2024-02-13 20:06:20,52.2911751
203,20.928429,9229,2024-02-13 20:50:21,52.2910001
203,20.928436,9229,2024-02-13 20:54:05,52.2910708
203,20.9152706,9229,2024-02-13 19:49:42,52.2735156
203,20.9226593,9229,2024-02-13 20:31:37,52.2767849
203,20.9308845,9229,2024-02-13 20:39:38,52.2922585
203,20.9284761,9229,2024-02-13 20:46:02,52.2910516
203,20.9284503,9229,2024-02-13 19:33:45,52.29106
203,20.9308778,9229,2024-02-13 19:59:57,52.2917463
203,20.9284639,9229,2024-02-13 20:47:06,52.2910418
203,20.9283773,9229,2024-02-13 20:52:04,52.2910365
203,20.929165,9229,2024-02-13 20:40:46,52.2929906
203,20.9062068,9229,2024-02-13 20:28:23,52.2743478
203,20.9138345,9229,2024-02-13 20:23:57,52.2728098
203,20.9284063,9229,2024-02-13 20:06:42,52.2911441
203,20.9232405,9229,2024-02-13 20:32:20,52.2775406
203,20.9220263,9229,2024-02-13 19:42:52,52.2765413
203,20.9338836,9229,2024-02-13 20:36:38,52.2891816
203,20.9276563,9229,2024-02-13 19:24:06,52.2914665
203,20.9284993,9229,2024-02-13 20:46:12,52.2910668
203,20.9034568,9229,2024-02-13 19:46:13,52.2749825
203,20.9287656,9229,2024-02-13 19:23:45,52.2927453
203,20.9291738,9229,2024-02-13 20:40:35,52.2929941
203,20.90274,9229,2024-02-13 20:26:08,52.2751571
203,20.928369,9229,2024-02-13 20:03:13,52.2911378
203,20.9303093,9229,2024-02-13 19:38:28,52.2861509
203,20.9214075,9229,2024-02-13 20:22:39,52.2761995
203,20.9283998,9229,2024-02-13 20:09:40,52.2911281
203,20.9166833,9229,2024-02-13 19:50:03,52.2741155
203,20.9297058,9229,2024-02-13 19:23:07,52.2927048
203,20.910729,9229,2024-02-13 20:24:37,52.2733196
203,20.9231106,9229,2024-02-13 20:32:09,52.2769913
203,20.928339,9229,2024-02-13 20:08:23,52.2911478
203,20.90308,9229,2024-02-13 20:25:46,52.2750855
203,20.9309371,9229,2024-02-13 20:37:33,52.2905513
203,20.9283861,9229,2024-02-13 20:08:49,52.2911463
203,20.9286368,9229,2024-02-13 19:35:15,52.2910671
203,20.923957,9229,2024-02-13 19:40:52,52.280981
203,20.9284115,9229,2024-02-13 20:10:13,52.2911213
203,20.9284421,9229,2024-02-13 20:14:21,52.2911066
203,20.9283518,9229,2024-02-13 19:27:34,52.2910886
203,20.9293766,9229,2024-02-13 20:16:02,52.29079
203,20.9085933,9229,2024-02-13 20:24:52,52.2737956
203,20.9329651,9229,2024-02-13 19:57:06,52.2882748
203,20.9279158,9229,2024-02-13 20:19:15,52.2841753
203,20.92846,9229,2024-02-13 20:45:50,52.2910493
203,20.9228283,9229,2024-02-13 20:31:43,52.2768713
203,20.9308258,9229,2024-02-13 20:38:08,52.291332
203,20.9300303,9229,2024-02-13 19:22:33,52.2925759
