Lines,Lon,VehicleNumber,Time,Lat
739,21.039663,9331,2024-02-13 20:00:19,52.080555
739,21.01787,9331,2024-02-13 20:33:25,52.152431
739,21.017826,9331,2024-02-13 20:35:42,52.16571
739,21.039659,9331,2024-02-13 19:48:33,52.080585
727,21.023834,9331,2024-02-13 20:42:27,52.180038
739,21.022123,9331,2024-02-13 20:38:28,52.178871
739,21.036989,9331,2024-02-13 19:37:31,52.093277
739,21.018295,9331,2024-02-13 20:27:04,52.125084
739,21.050718,9331,2024-02-13 20:13:31,52.102585
727,21.023794,9331,2024-02-13 20:49:36,52.179996
727,21.023798,9331,2024-02-13 20:46:25,52.180016
739,21.052029,9331,2024-02-13 20:10:59,52.094784
727,21.023811,9331,2024-02-13 20:44:21,52.180023
739,21.03968,9331,2024-02-13 19:49:29,52.080578
739,21.052696,9331,2024-02-13 20:12:57,52.100983
739,21.018339,9331,2024-02-13 19:30:09,52.105434
739,21.019281,9331,2024-02-13 20:20:21,52.098114
739,21.018324,9331,2024-02-13 20:26:54,52.124115
727,21.023808,9331,2024-02-13 20:42:58,52.180019
739,21.020634,9331,2024-02-13 20:37:41,52.174515
739,21.03964,9331,2024-02-13 19:59:12,52.080555
727,21.02379,9331,2024-02-13 20:53:22,52.180012
739,21.039639,9331,2024-02-13 19:57:20,52.080566
739,21.045849,9331,2024-02-13 19:40:09,52.100067
739,21.018343,9331,2024-02-13 19:30:24,52.10508
727,21.023817,9331,2024-02-13 20:52:34,52.180027
727,21.023796,9331,2024-02-13 20:54:39,52.180004
739,21.017815,9331,2024-02-13 20:31:56,52.145653
739,21.017727,9331,2024-02-13 19:23:33,52.131935
727,21.0238,9331,2024-02-13 20:46:51,52.180023
739,21.052082,9331,2024-02-13 20:11:13,52.094852
739,21.053219,9331,2024-02-13 19:42:44,52.098099
739,21.017906,9331,2024-02-13 19:24:53,52.126579
739,21.044777,9331,2024-02-13 19:39:59,52.09948
739,21.018656,9331,2024-02-13 20:24:15,52.112015
739,21.018749,9331,2024-02-13 19:32:49,52.098263
739,21.021061,9331,2024-02-13 20:19:53,52.098591
739,21.039637,9331,2024-02-13 19:57:30,52.080566
727,21.023872,9331,2024-02-13 20:41:50,52.180058
727,21.023811,9331,2024-02-13 20:44:10,52.180027
739,21.018194,9331,2024-02-13 19:28:05,52.114658
739,21.018211,9331,2024-02-13 19:28:50,52.111458
739,21.017569,9331,2024-02-13 19:21:13,52.141594
739,21.050131,9331,2024-02-13 19:45:25,52.090233
739,21.032784,9331,2024-02-13 19:36:35,52.09462
739,21.04467,9331,2024-02-13 20:15:07,52.099339
739,21.052589,9331,2024-02-13 19:43:29,52.095688
739,21.044487,9331,2024-02-13 19:46:58,52.084919
739,21.044874,9331,2024-02-13 20:14:59,52.099457
739,21.045057,9331,2024-02-13 20:06:55,52.085297
739,21.02347,9331,2024-02-13 20:39:15,52.180111
739,21.039633,9331,2024-02-13 19:58:11,52.080566
739,21.017843,9331,2024-02-13 20:31:03,52.143291
739,21.018755,9331,2024-02-13 19:32:34,52.098267
739,21.040466,9331,2024-02-13 20:04:42,52.081051
739,21.022953,9331,2024-02-13 20:38:55,52.179886
727,21.023842,9331,2024-02-13 20:58:07,52.180035
739,21.018963,9331,2024-02-13 20:21:29,52.098808
739,21.017878,9331,2024-02-13 20:33:51,52.15263
739,21.018259,9331,2024-02-13 20:27:42,52.12841
739,21.018759,9331,2024-02-13 19:32:13,52.098263
739,21.01796,9331,2024-02-13 20:34:25,52.154282
739,21.021925,9331,2024-02-13 20:38:18,52.178406
739,21.053167,9331,2024-02-13 19:42:34,52.099205
739,21.039667,9331,2024-02-13 20:02:36,52.080544
739,21.039677,9331,2024-02-13 19:50:16,52.080582
739,21.01787,9331,2024-02-13 20:33:15,52.152435
739,21.01985,9331,2024-02-13 20:36:24,52.172344
739,21.040506,9331,2024-02-13 19:38:38,52.096249
739,21.020002,9331,2024-02-13 20:36:46,52.172718
727,21.023815,9331,2024-02-13 20:52:46,52.180019
739,21.023619,9331,2024-02-13 20:40:01,52.180077
739,21.024782,9331,2024-02-13 19:34:30,52.099457
739,21.039665,9331,2024-02-13 19:48:44,52.080582
739,21.018229,9331,2024-02-13 19:28:19,52.113266
739,21.035027,9331,2024-02-13 20:17:32,52.093273
739,21.017843,9331,2024-02-13 20:30:51,52.14328
739,21.0184,9331,2024-02-13 20:25:55,52.122814
739,21.037621,9331,2024-02-13 19:38:00,52.093845
727,21.023827,9331,2024-02-13 20:58:37,52.180042
739,21.018324,9331,2024-02-13 19:29:59,52.106602
739,21.018761,9331,2024-02-13 19:31:44,52.098289
739,21.017855,9331,2024-02-13 20:31:13,52.143742
739,21.039782,9331,2024-02-13 20:04:27,52.08041
739,21.041101,9331,2024-02-13 20:04:53,52.081661
739,21.048491,9331,2024-02-13 19:46:01,52.088696
727,21.023806,9331,2024-02-13 20:44:52,52.180019
739,21.017525,9331,2024-02-13 19:21:57,52.138302
727,21.023777,9331,2024-02-13 20:49:10,52.179989
739,21.018156,9331,2024-02-13 20:29:56,52.140488
739,21.043938,9331,2024-02-13 20:15:17,52.098881
727,21.023785,9331,2024-02-13 20:47:32,52.180027
739,21.051596,9331,2024-02-13 20:10:49,52.094166
727,21.023838,9331,2024-02-13 20:55:58,52.180019
739,21.018124,9331,2024-02-13 19:27:45,52.115135
727,21.023775,9331,2024-02-13 20:47:22,52.180023
727,21.023796,9331,2024-02-13 20:48:08,52.180038
739,21.045057,9331,2024-02-13 20:08:13,52.085289
739,21.039654,9331,2024-02-13 19:56:59,52.080551
739,21.018387,9331,2024-02-13 19:30:33,52.104851
739,21.018759,9331,2024-02-13 19:31:35,52.098614
739,21.037252,9331,2024-02-13 19:37:51,52.093487
727,21.023808,9331,2024-02-13 20:45:02,52.180023
739,21.029121,9331,2024-02-13 19:35:47,52.097206
739,21.018837,9331,2024-02-13 20:22:04,52.102753
739,21.017765,9331,2024-02-13 20:32:44,52.149616
739,21.052244,9331,2024-02-13 19:43:53,52.095169
739,21.040689,9331,2024-02-13 19:47:59,52.081333
739,21.019007,9331,2024-02-13 20:21:06,52.09832
739,21.018148,9331,2024-02-13 20:28:02,52.129929
739,21.039673,9331,2024-02-13 20:01:30,52.080544
727,21.023836,9331,2024-02-13 20:57:32,52.180038
739,21.017708,9331,2024-02-13 20:35:32,52.163898
727,21.023809,9331,2024-02-13 20:44:41,52.180027
727,21.023783,9331,2024-02-13 20:53:43,52.180004
739,21.035849,9331,2024-02-13 19:37:06,52.093143
739,21.023806,9331,2024-02-13 20:19:38,52.099377
739,21.039637,9331,2024-02-13 19:59:02,52.080559
739,21.028137,9331,2024-02-13 19:35:37,52.09782
727,21.023794,9331,2024-02-13 20:47:53,52.180038
739,21.017738,9331,2024-02-13 19:22:55,52.13306
739,21.030993,9331,2024-02-13 19:36:02,52.095974
727,21.023836,9331,2024-02-13 20:56:08,52.180012
739,21.017939,9331,2024-02-13 19:25:36,52.125168
727,21.023817,9331,2024-02-13 20:57:11,52.180035
739,21.020462,9331,2024-02-13 20:37:23,52.174019
739,21.039677,9331,2024-02-13 20:02:26,52.080551
739,21.019285,9331,2024-02-13 20:20:47,52.098103
727,21.023834,9331,2024-02-13 20:58:28,52.180042
739,21.017897,9331,2024-02-13 20:34:01,52.153416
739,21.018669,9331,2024-02-13 20:23:35,52.109043
739,21.046806,9331,2024-02-13 19:40:19,52.100586
739,21.046341,9331,2024-02-13 20:08:53,52.086559
739,21.018728,9331,2024-02-13 20:22:59,52.105717
739,21.019629,9331,2024-02-13 19:33:22,52.098129
739,21.018761,9331,2024-02-13 20:22:15,52.104309
739,21.044889,9331,2024-02-13 20:14:48,52.099457
739,21.018435,9331,2024-02-13 20:25:12,52.118683
739,21.039671,9331,2024-02-13 19:51:12,52.080563
739,21.017473,9331,2024-02-13 19:20:19,52.144817
739,21.041946,9331,2024-02-13 20:15:42,52.097382
739,21.018749,9331,2024-02-13 19:33:02,52.098244
739,21.039663,9331,2024-02-13 20:00:29,52.080551
727,21.023787,9331,2024-02-13 20:49:26,52.179985
739,21.018724,9331,2024-02-13 20:23:09,52.10627
727,21.023815,9331,2024-02-13 20:56:23,52.180016
739,21.028841,9331,2024-02-13 20:18:41,52.097374
739,21.02117,9331,2024-02-13 20:37:56,52.17601
739,21.039677,9331,2024-02-13 20:03:33,52.080536
739,21.053535,9331,2024-02-13 20:12:30,52.100517
739,21.039627,9331,2024-02-13 19:58:01,52.08057
739,21.037519,9331,2024-02-13 20:17:07,52.093754
739,21.020048,9331,2024-02-13 20:37:00,52.172832
739,21.036636,9331,2024-02-13 20:17:23,52.093102
739,21.017925,9331,2024-02-13 19:25:03,52.125774
739,21.036465,9331,2024-02-13 19:37:16,52.092842
727,21.023792,9331,2024-02-13 20:49:00,52.180008
739,21.039669,9331,2024-02-13 19:51:02,52.080574
739,21.043486,9331,2024-02-13 20:05:56,52.08387
739,21.026009,9331,2024-02-13 19:34:51,52.099003
739,21.051331,9331,2024-02-13 19:44:13,52.093609
739,21.018757,9331,2024-02-13 19:32:02,52.098259
739,21.017895,9331,2024-02-13 20:31:25,52.144131
739,21.039667,9331,2024-02-13 20:01:05,52.080536
739,21.045052,9331,2024-02-13 20:07:27,52.085293
739,21.018759,9331,2024-02-13 19:32:24,52.098263
727,21.023821,9331,2024-02-13 20:56:45,52.180035
739,21.018204,9331,2024-02-13 19:28:40,52.111649
739,21.039654,9331,2024-02-13 19:59:33,52.080589
739,21.044022,9331,2024-02-13 20:06:22,52.084335
727,21.0238,9331,2024-02-13 20:50:18,52.180016
727,21.023788,9331,2024-02-13 20:54:03,52.180004
739,21.03968,9331,2024-02-13 19:49:40,52.080582
739,21.017897,9331,2024-02-13 20:31:36,52.144146
739,21.023455,9331,2024-02-13 20:39:38,52.180115
727,21.023811,9331,2024-02-13 20:46:04,52.180031
739,21.021252,9331,2024-02-13 19:33:45,52.098549
739,21.039663,9331,2024-02-13 19:59:59,52.080574
727,21.02379,9331,2024-02-13 20:47:10,52.180031
727,21.023817,9331,2024-02-13 20:51:59,52.180027
739,21.039665,9331,2024-02-13 20:00:54,52.080544
727,21.023836,9331,2024-02-13 20:40:44,52.180038
739,21.018137,9331,2024-02-13 20:28:23,52.132648
739,21.018736,9331,2024-02-13 20:23:56,52.111553
739,21.045059,9331,2024-02-13 20:06:45,52.085297
739,21.017818,9331,2024-02-13 20:32:19,52.14798
739,21.053125,9331,2024-02-13 19:42:55,52.097477
727,21.02383,9331,2024-02-13 20:55:16,52.180035
739,21.019985,9331,2024-02-13 20:36:35,52.172714
739,21.017832,9331,2024-02-13 19:24:04,52.129459
727,21.023813,9331,2024-02-13 20:46:15,52.180031
739,21.047558,9331,2024-02-13 19:46:11,52.087818
739,21.017799,9331,2024-02-13 19:23:43,52.131504
727,21.023834,9331,2024-02-13 20:40:31,52.180038
739,21.018398,9331,2024-02-13 20:26:06,52.122818
739,21.039671,9331,2024-02-13 20:03:12,52.08054
739,21.039787,9331,2024-02-13 19:38:28,52.09565
739,21.018736,9331,2024-02-13 20:22:39,52.105713
739,21.050329,9331,2024-02-13 20:09:42,52.090313
739,21.039673,9331,2024-02-13 19:50:04,52.080582
739,21.017746,9331,2024-02-13 19:23:05,52.132748
739,21.018539,9331,2024-02-13 20:24:41,52.114563
739,21.017775,9331,2024-02-13 20:32:07,52.146992
739,21.045061,9331,2024-02-13 20:08:23,52.085289
739,21.018398,9331,2024-02-13 20:25:47,52.122753
739,21.020458,9331,2024-02-13 20:37:31,52.174026
739,21.045908,9331,2024-02-13 20:08:48,52.08614
739,21.027554,9331,2024-02-13 19:35:16,52.098133
727,21.023806,9331,2024-02-13 20:42:47,52.180023
739,21.049574,9331,2024-02-13 19:40:53,52.102139
739,21.051151,9331,2024-02-13 20:10:14,52.092632
739,21.046535,9331,2024-02-13 20:14:22,52.100369
739,21.018171,9331,2024-02-13 19:27:33,52.115829
739,21.041162,9331,2024-02-13 20:16:06,52.096779
739,21.018497,9331,2024-02-13 20:24:51,52.115871
739,21.039648,9331,2024-02-13 19:57:09,52.080559
739,21.027147,9331,2024-02-13 20:19:17,52.09832
727,21.023813,9331,2024-02-13 20:45:48,52.180027
727,21.023806,9331,2024-02-13 20:48:29,52.180031
739,21.017839,9331,2024-02-13 20:31:46,52.144669
727,21.02384,9331,2024-02-13 20:55:47,52.180031
739,21.02166,9331,2024-02-13 20:38:07,52.177322
739,21.01771,9331,2024-02-13 19:22:32,52.135006
