Lines,Lon,VehicleNumber,Time,Lat
104,21.029621,9074,2024-02-13 19:20:49,52.293434
104,21.039198,9074,2024-02-13 20:34:46,52.311378
104,21.030943,9074,2024-02-13 20:25:01,52.293518
104,21.030891,9074,2024-02-13 20:13:50,52.29356
104,21.033325,9074,2024-02-13 20:42:15,52.334805
104,21.033298,9074,2024-02-13 20:49:56,52.334759
104,21.030907,9074,2024-02-13 20:14:15,52.293549
104,21.031466,9074,2024-02-13 19:26:12,52.300785
104,21.039652,9074,2024-02-13 20:34:31,52.3102
104,21.030888,9074,2024-02-13 20:12:17,52.293568
104,21.030912,9074,2024-02-13 20:15:51,52.293556
104,21.031958,9074,2024-02-13 19:21:26,52.29335
104,21.032854,9074,2024-02-13 20:28:11,52.296284
104,21.039371,9074,2024-02-13 20:00:21,52.311165
104,21.03603,9074,2024-02-13 20:33:25,52.307678
104,21.037876,9074,2024-02-13 20:35:40,52.314796
104,21.033329,9074,2024-02-13 19:48:30,52.334812
104,21.033331,9074,2024-02-13 20:42:24,52.334808
104,21.032469,9074,2024-02-13 20:38:25,52.32196
104,21.033278,9074,2024-02-13 19:37:29,52.334858
104,21.032602,9074,2024-02-13 20:27:03,52.293705
104,21.030901,9074,2024-02-13 20:13:26,52.293564
104,21.033312,9074,2024-02-13 20:49:30,52.334763
104,21.033306,9074,2024-02-13 20:46:25,52.334797
104,21.030884,9074,2024-02-13 20:10:59,52.293549
104,21.033386,9074,2024-02-13 20:44:19,52.334824
104,21.033314,9074,2024-02-13 19:49:30,52.334835
104,21.030882,9074,2024-02-13 20:12:57,52.293568
104,21.036568,9074,2024-02-13 19:30:04,52.307804
104,21.030907,9074,2024-02-13 20:20:20,52.293526
104,21.032564,9074,2024-02-13 20:26:56,52.293449
104,21.033335,9074,2024-02-13 20:43:00,52.334801
104,21.032503,9074,2024-02-13 20:37:44,52.317833
104,21.038303,9074,2024-02-13 19:59:11,52.314014
104,21.03334,9074,2024-02-13 20:53:20,52.33482
104,21.032406,9074,2024-02-13 19:57:16,52.31805
104,21.033257,9074,2024-02-13 19:40:10,52.334877
104,21.039057,9074,2024-02-13 19:30:18,52.308109
104,21.033356,9074,2024-02-13 20:52:34,52.33482
104,21.033352,9074,2024-02-13 20:54:35,52.334808
104,21.029848,9074,2024-02-13 20:31:55,52.305466
104,21.032927,9074,2024-02-13 19:23:35,52.296185
104,21.033298,9074,2024-02-13 20:46:45,52.334793
104,21.030893,9074,2024-02-13 20:11:09,52.293549
104,21.033285,9074,2024-02-13 19:42:45,52.334843
104,21.032909,9074,2024-02-13 19:24:54,52.298862
104,21.033253,9074,2024-02-13 19:40:00,52.334877
104,21.030935,9074,2024-02-13 20:24:19,52.293522
104,21.035566,9074,2024-02-13 19:32:47,52.317806
104,21.03092,9074,2024-02-13 20:20:00,52.29353
104,21.032553,9074,2024-02-13 19:57:26,52.317616
104,21.033293,9074,2024-02-13 20:41:51,52.334793
104,21.033381,9074,2024-02-13 20:44:10,52.33482
104,21.029829,9074,2024-02-13 19:28:09,52.304413
104,21.030386,9074,2024-02-13 19:28:50,52.307018
104,21.030275,9074,2024-02-13 19:21:16,52.293388
104,21.033287,9074,2024-02-13 19:45:25,52.334846
104,21.032829,9074,2024-02-13 19:36:34,52.334354
104,21.030914,9074,2024-02-13 20:15:06,52.293533
104,21.033274,9074,2024-02-13 19:43:30,52.334858
104,21.033278,9074,2024-02-13 19:47:00,52.33485
104,21.030912,9074,2024-02-13 20:14:56,52.293541
104,21.032129,9074,2024-02-13 20:06:54,52.293331
104,21.031445,9074,2024-02-13 20:39:15,52.326981
104,21.036901,9074,2024-02-13 19:58:16,52.317558
104,21.029268,9074,2024-02-13 20:31:03,52.300297
104,21.035923,9074,2024-02-13 19:32:36,52.317848
104,21.030539,9074,2024-02-13 20:04:41,52.300621
104,21.032455,9074,2024-02-13 20:38:55,52.322521
104,21.033363,9074,2024-02-13 20:58:06,52.334816
104,21.030897,9074,2024-02-13 20:21:32,52.293503
104,21.03743,9074,2024-02-13 20:33:51,52.307854
104,21.037176,9074,2024-02-13 19:32:15,52.316673
104,21.039816,9074,2024-02-13 20:34:26,52.309795
104,21.032484,9074,2024-02-13 20:38:20,52.321381
104,21.033289,9074,2024-02-13 19:42:35,52.334843
104,21.029959,9074,2024-02-13 20:02:36,52.306915
104,21.033304,9074,2024-02-13 19:50:15,52.334835
104,21.035976,9074,2024-02-13 20:33:17,52.307671
104,21.037046,9074,2024-02-13 20:36:29,52.316895
104,21.033268,9074,2024-02-13 19:38:40,52.334866
104,21.035936,9074,2024-02-13 20:36:45,52.317722
104,21.033354,9074,2024-02-13 20:52:44,52.334816
104,21.031828,9074,2024-02-13 20:40:02,52.329391
104,21.03244,9074,2024-02-13 19:34:28,52.32254
104,21.033318,9074,2024-02-13 19:48:45,52.33482
104,21.02984,9074,2024-02-13 19:28:19,52.305069
104,21.030922,9074,2024-02-13 20:17:29,52.293526
104,21.029268,9074,2024-02-13 20:30:53,52.300297
104,21.031351,9074,2024-02-13 20:25:54,52.293304
104,21.033281,9074,2024-02-13 19:38:05,52.334854
104,21.03339,9074,2024-02-13 20:58:36,52.334839
104,21.036335,9074,2024-02-13 19:30:02,52.307777
104,21.037947,9074,2024-02-13 19:31:44,52.314686
104,21.029268,9074,2024-02-13 20:31:14,52.300297
104,21.030539,9074,2024-02-13 20:04:28,52.300621
104,21.030539,9074,2024-02-13 20:04:45,52.300621
104,21.033297,9074,2024-02-13 19:46:03,52.334843
104,21.033367,9074,2024-02-13 20:44:54,52.334831
104,21.03195,9074,2024-02-13 19:21:59,52.293346
104,21.033314,9074,2024-02-13 20:49:15,52.334774
104,21.031713,9074,2024-02-13 20:29:57,52.300472
104,21.030922,9074,2024-02-13 20:15:16,52.293541
104,21.033318,9074,2024-02-13 20:47:35,52.334785
104,21.031099,9074,2024-02-13 20:10:47,52.293518
104,21.033409,9074,2024-02-13 20:56:01,52.334858
104,21.028942,9074,2024-02-13 19:27:48,52.30093
104,21.0333,9074,2024-02-13 20:47:20,52.334782
104,21.033327,9074,2024-02-13 20:48:05,52.334797
104,21.031132,9074,2024-02-13 20:08:10,52.293514
104,21.032534,9074,2024-02-13 19:56:55,52.319298
104,21.04034,9074,2024-02-13 19:30:34,52.308556
104,21.038353,9074,2024-02-13 19:31:34,52.313663
104,21.033276,9074,2024-02-13 19:37:53,52.33485
104,21.033375,9074,2024-02-13 20:45:05,52.334824
104,21.031357,9074,2024-02-13 19:35:49,52.328239
104,21.030943,9074,2024-02-13 20:22:05,52.293507
104,21.031164,9074,2024-02-13 20:32:42,52.307056
104,21.033276,9074,2024-02-13 19:43:50,52.334869
104,21.033335,9074,2024-02-13 19:48:00,52.334835
104,21.030886,9074,2024-02-13 20:21:07,52.293514
104,21.032869,9074,2024-02-13 20:28:03,52.296124
104,21.034691,9074,2024-02-13 20:01:26,52.307533
104,21.033346,9074,2024-02-13 20:57:31,52.334835
104,21.037882,9074,2024-02-13 20:35:30,52.314789
104,21.033367,9074,2024-02-13 20:44:45,52.334831
104,21.033327,9074,2024-02-13 20:53:40,52.334816
104,21.033289,9074,2024-02-13 19:37:09,52.334854
104,21.030914,9074,2024-02-13 20:19:40,52.293545
104,21.037914,9074,2024-02-13 19:58:56,52.315014
104,21.031445,9074,2024-02-13 19:35:40,52.327126
104,21.033335,9074,2024-02-13 20:47:55,52.334797
104,21.03256,9074,2024-02-13 19:22:52,52.293957
104,21.031889,9074,2024-02-13 19:35:59,52.329639
104,21.033386,9074,2024-02-13 20:56:11,52.334835
104,21.03256,9074,2024-02-13 19:25:36,52.299717
104,21.033363,9074,2024-02-13 20:57:11,52.334827
104,21.032505,9074,2024-02-13 20:37:23,52.317825
104,21.029959,9074,2024-02-13 20:02:26,52.306923
104,21.030899,9074,2024-02-13 20:20:47,52.293533
104,21.03339,9074,2024-02-13 20:58:25,52.334839
104,21.03743,9074,2024-02-13 20:33:59,52.307854
104,21.030939,9074,2024-02-13 20:23:34,52.293499
104,21.033247,9074,2024-02-13 19:40:20,52.334885
104,21.031134,9074,2024-02-13 20:08:58,52.293514
104,21.030947,9074,2024-02-13 20:22:58,52.293522
104,21.032476,9074,2024-02-13 19:33:26,52.317898
104,21.030949,9074,2024-02-13 20:22:15,52.293491
104,21.030918,9074,2024-02-13 20:14:45,52.293545
104,21.030941,9074,2024-02-13 20:25:10,52.293518
104,21.033323,9074,2024-02-13 19:51:15,52.334824
104,21.030127,9074,2024-02-13 19:20:19,52.293579
104,21.030918,9074,2024-02-13 20:15:41,52.293556
104,21.032871,9074,2024-02-13 19:33:02,52.317627
104,21.039371,9074,2024-02-13 20:00:32,52.311165
104,21.033314,9074,2024-02-13 20:49:25,52.33477
104,21.030941,9074,2024-02-13 20:23:08,52.293522
104,21.033388,9074,2024-02-13 20:56:21,52.334831
104,21.030928,9074,2024-02-13 20:18:45,52.293533
104,21.032393,9074,2024-02-13 20:37:49,52.318176
104,21.029846,9074,2024-02-13 20:03:33,52.303959
104,21.030888,9074,2024-02-13 20:12:32,52.29356
104,21.036032,9074,2024-02-13 19:58:01,52.31778
104,21.030933,9074,2024-02-13 20:17:12,52.29353
104,21.035936,9074,2024-02-13 20:37:02,52.317722
104,21.030928,9074,2024-02-13 20:17:22,52.29353
104,21.032833,9074,2024-02-13 19:25:07,52.299049
104,21.033281,9074,2024-02-13 19:37:19,52.33485
104,21.033329,9074,2024-02-13 20:49:00,52.334782
104,21.033319,9074,2024-02-13 19:51:00,52.334812
104,21.032845,9074,2024-02-13 20:05:57,52.295967
104,21.032236,9074,2024-02-13 19:34:55,52.324024
104,21.033262,9074,2024-02-13 19:44:15,52.334869
104,21.037388,9074,2024-02-13 19:31:59,52.316124
104,21.029268,9074,2024-02-13 20:31:25,52.300297
104,21.037102,9074,2024-02-13 20:01:06,52.307831
104,21.031151,9074,2024-02-13 20:07:29,52.293499
104,21.037176,9074,2024-02-13 19:32:27,52.316673
104,21.033346,9074,2024-02-13 20:56:46,52.334793
104,21.030071,9074,2024-02-13 19:28:43,52.306984
104,21.038963,9074,2024-02-13 19:59:36,52.312263
104,21.032753,9074,2024-02-13 20:06:23,52.295155
104,21.03331,9074,2024-02-13 20:50:19,52.334766
104,21.033329,9074,2024-02-13 20:53:59,52.33482
104,21.033304,9074,2024-02-13 19:49:40,52.334846
104,21.029022,9074,2024-02-13 20:31:37,52.300976
104,21.03163,9074,2024-02-13 20:39:35,52.328869
104,21.033308,9074,2024-02-13 20:46:05,52.334801
104,21.032444,9074,2024-02-13 19:33:43,52.318596
104,21.039242,9074,2024-02-13 19:59:56,52.311531
104,21.033291,9074,2024-02-13 20:47:10,52.334778
104,21.03335,9074,2024-02-13 20:51:59,52.334793
104,21.038389,9074,2024-02-13 20:00:56,52.307983
104,21.032816,9074,2024-02-13 20:40:42,52.333942
104,21.032909,9074,2024-02-13 20:28:25,52.296459
104,21.030956,9074,2024-02-13 20:23:54,52.293514
104,21.032438,9074,2024-02-13 20:06:43,52.293484
104,21.030403,9074,2024-02-13 20:32:21,52.306953
104,21.033281,9074,2024-02-13 19:42:55,52.334846
104,21.033352,9074,2024-02-13 20:55:15,52.334839
104,21.035904,9074,2024-02-13 20:36:36,52.317753
104,21.03297,9074,2024-02-13 19:24:05,52.296513
104,21.033312,9074,2024-02-13 20:46:15,52.334801
104,21.033274,9074,2024-02-13 19:46:15,52.334854
104,21.03293,9074,2024-02-13 19:23:39,52.296185
104,21.032671,9074,2024-02-13 20:40:30,52.332539
104,21.031975,9074,2024-02-13 20:26:08,52.293289
104,21.029808,9074,2024-02-13 20:03:08,52.306526
104,21.033272,9074,2024-02-13 19:38:25,52.33485
104,21.030943,9074,2024-02-13 20:22:38,52.293507
104,21.031128,9074,2024-02-13 20:09:41,52.293522
104,21.033304,9074,2024-02-13 19:50:05,52.334843
104,21.032707,9074,2024-02-13 19:23:07,52.294899
104,21.030956,9074,2024-02-13 20:24:39,52.293499
104,21.029854,9074,2024-02-13 20:32:10,52.306763
104,21.031137,9074,2024-02-13 20:08:25,52.29351
104,21.030066,9074,2024-02-13 20:25:45,52.29335
104,21.032503,9074,2024-02-13 20:37:35,52.317833
104,21.031134,9074,2024-02-13 20:08:45,52.29351
104,21.031633,9074,2024-02-13 19:35:17,52.326435
104,21.033333,9074,2024-02-13 20:42:50,52.334805
104,21.033241,9074,2024-02-13 19:40:55,52.334885
104,21.031116,9074,2024-02-13 20:10:16,52.293514
104,21.030922,9074,2024-02-13 20:14:25,52.29356
104,21.028555,9074,2024-02-13 19:27:35,52.300369
104,21.030916,9074,2024-02-13 20:16:01,52.293549
104,21.030952,9074,2024-02-13 20:24:50,52.293488
104,21.032516,9074,2024-02-13 19:57:03,52.318645
104,21.030918,9074,2024-02-13 20:19:15,52.293537
104,21.033291,9074,2024-02-13 20:45:50,52.334785
104,21.033319,9074,2024-02-13 20:48:30,52.334789
104,21.029846,9074,2024-02-13 20:31:45,52.304653
104,21.033407,9074,2024-02-13 20:55:45,52.334862
104,21.032476,9074,2024-02-13 20:38:09,52.320099
104,21.032578,9074,2024-02-13 19:22:34,52.293777
