Lines,Lon,VehicleNumber,Time,Lat
255,20.9707636,4331,2024-02-13 20:01:21,52.2286782
255,20.9316532,4331,2024-02-13 19:50:53,52.2237566
255,20.9761862,4331,2024-02-13 20:01:55,52.2290419
255,20.9577535,4331,2024-02-13 20:10:40,52.2281939
255,20.9526503,4331,2024-02-13 20:12:09,52.2277406
255,20.9829079,4331,2024-02-13 20:03:47,52.2299554
255,20.9517729,4331,2024-02-13 20:57:00,52.2269005
255,20.9311341,4331,2024-02-13 20:50:53,52.2235595
255,20.9422514,4331,2024-02-13 20:16:16,52.2238679
255,20.9701959,4331,2024-02-13 19:20:32,52.2289214
255,20.9840239,4331,2024-02-13 20:05:28,52.2305487
255,20.9310809,4331,2024-02-13 20:26:21,52.2252065
255,20.9310235,4331,2024-02-13 20:28:49,52.2253009
255,20.9379564,4331,2024-02-13 20:17:59,52.2225206
255,20.9370661,4331,2024-02-13 20:52:58,52.2222488
255,20.9543687,4331,2024-02-13 20:58:17,52.227627
255,20.9307164,4331,2024-02-13 20:19:30,52.2219101
255,20.9517695,4331,2024-02-13 20:13:20,52.2267335
255,20.930929,4331,2024-02-13 19:36:25,52.2252468
255,20.9310507,4331,2024-02-13 19:46:38,52.2253151
255,20.9453914,4331,2024-02-13 20:55:29,52.2247806
255,20.9306159,4331,2024-02-13 20:19:53,52.2222256
255,20.9310233,4331,2024-02-13 20:46:58,52.2252661
255,20.929513,4331,2024-02-13 19:35:06,52.2241798
255,20.9777575,4331,2024-02-13 20:07:42,52.229434
255,20.9682752,4331,2024-02-13 20:09:11,52.2288282
255,20.9295905,4331,2024-02-13 20:20:59,52.2240402
255,20.9310226,4331,2024-02-13 19:43:09,52.2253159
255,20.9524719,4331,2024-02-13 19:26:25,52.2278012
255,20.9301401,4331,2024-02-13 19:48:22,52.2252786
255,20.9310385,4331,2024-02-13 20:43:13,52.225311
255,20.9836917,4331,2024-02-13 20:05:51,52.2304516
255,20.9310366,4331,2024-02-13 20:29:34,52.2253102
255,20.9401582,4331,2024-02-13 20:53:55,52.2231401
255,20.9308335,4331,2024-02-13 19:50:29,52.2234804
255,20.9308989,4331,2024-02-13 19:48:12,52.2254219
255,20.9310272,4331,2024-02-13 19:44:29,52.2253064
255,20.9310316,4331,2024-02-13 20:47:43,52.2252719
255,20.9362189,4331,2024-02-13 19:51:27,52.2248791
255,20.9310307,4331,2024-02-13 19:46:51,52.2253164
255,20.9294612,4331,2024-02-13 20:21:53,52.2242512
255,20.9310111,4331,2024-02-13 19:39:48,52.2253404
255,20.9515845,4331,2024-02-13 19:26:58,52.2272749
255,20.9310111,4331,2024-02-13 19:47:13,52.2253144
255,20.9310864,4331,2024-02-13 20:27:53,52.2251925
255,20.9449639,4331,2024-02-13 20:55:03,52.2246479
255,20.9310816,4331,2024-02-13 20:25:36,52.2251897
255,20.9378975,4331,2024-02-13 19:30:58,52.2225644
255,20.9310314,4331,2024-02-13 20:39:28,52.2253152
255,20.9453565,4331,2024-02-13 19:29:18,52.2249172
255,20.9824067,4331,2024-02-13 20:06:33,52.2301572
255,20.9526588,4331,2024-02-13 20:11:59,52.2277503
255,20.9310459,4331,2024-02-13 19:46:27,52.2253222
255,20.9310072,4331,2024-02-13 19:39:25,52.2253344
255,20.9310633,4331,2024-02-13 20:48:19,52.2253126
255,20.9369467,4331,2024-02-13 20:18:22,52.2221362
255,20.9419765,4331,2024-02-13 20:54:17,52.2237106
255,20.9310006,4331,2024-02-13 19:36:56,52.2253331
255,20.9627386,4331,2024-02-13 19:21:39,52.2284479
255,20.9440692,4331,2024-02-13 19:29:30,52.224509
255,20.9310426,4331,2024-02-13 20:48:53,52.2253089
255,20.931019,4331,2024-02-13 20:41:20,52.2253077
255,20.9364826,4331,2024-02-13 19:52:00,52.2240514
255,20.9419757,4331,2024-02-13 20:54:28,52.2237102
255,20.9462427,4331,2024-02-13 20:55:40,52.225057
255,20.9310279,4331,2024-02-13 19:44:05,52.2253139
255,20.9610375,4331,2024-02-13 19:21:50,52.2283395
255,20.9310144,4331,2024-02-13 20:43:48,52.2253105
255,20.9310159,4331,2024-02-13 19:45:51,52.2253427
255,20.9379367,4331,2024-02-13 20:53:33,52.2224319
255,20.9296935,4331,2024-02-13 19:48:56,52.2237775
255,20.9310184,4331,2024-02-13 19:45:15,52.2253167
255,20.9528567,4331,2024-02-13 19:57:54,52.2275289
255,20.9376803,4331,2024-02-13 20:53:09,52.2223645
255,20.9310709,4331,2024-02-13 20:23:46,52.2251847
255,20.9301016,4331,2024-02-13 19:35:27,52.2248263
255,20.9310141,4331,2024-02-13 20:40:25,52.2253132
255,20.9534492,4331,2024-02-13 19:24:18,52.2278571
255,20.9311345,4331,2024-02-13 20:50:45,52.2235626
255,20.9310774,4331,2024-02-13 20:22:51,52.2251699
255,20.9543423,4331,2024-02-13 20:11:33,52.2278805
255,20.9310329,4331,2024-02-13 20:42:05,52.2253229
255,20.9600706,4331,2024-02-13 20:10:06,52.2282517
255,20.9296064,4331,2024-02-13 20:20:35,52.2240284
255,20.9518469,4331,2024-02-13 19:26:47,52.2277504
255,20.9297639,4331,2024-02-13 20:50:11,52.2237252
255,20.9847139,4331,2024-02-13 20:04:21,52.2301276
255,20.9638859,4331,2024-02-13 19:59:26,52.2282182
255,20.931023,4331,2024-02-13 20:46:37,52.2252731
255,20.9310294,4331,2024-02-13 20:29:12,52.2253062
255,20.9310747,4331,2024-02-13 20:24:08,52.2251819
255,20.9310612,4331,2024-02-13 20:33:40,52.2253181
255,20.9310381,4331,2024-02-13 20:48:42,52.2253074
255,20.9360331,4331,2024-02-13 20:51:38,52.2249858
255,20.9682397,4331,2024-02-13 19:21:05,52.2288721
255,20.9758225,4331,2024-02-13 20:07:51,52.2292437
255,20.9310382,4331,2024-02-13 20:42:39,52.2253255
255,20.9779442,4331,2024-02-13 20:02:18,52.2291414
255,20.9413205,4331,2024-02-13 19:29:52,52.2236601
255,20.9594982,4331,2024-02-13 19:58:40,52.2279891
255,20.9608906,4331,2024-02-13 19:58:51,52.228058
255,20.9310846,4331,2024-02-13 20:26:32,52.2252081
255,20.9310061,4331,2024-02-13 20:45:41,52.2252583
255,20.9774505,4331,2024-02-13 20:02:07,52.2291152
255,20.9310324,4331,2024-02-13 19:44:40,52.2253247
255,20.9735237,4331,2024-02-13 20:08:04,52.229088
255,20.9310256,4331,2024-02-13 20:35:11,52.2253044
255,20.9305171,4331,2024-02-13 19:33:59,52.2225192
255,20.9508113,4331,2024-02-13 20:14:00,52.2263878
255,20.9310156,4331,2024-02-13 20:30:31,52.2253072
255,20.9829472,4331,2024-02-13 20:03:58,52.2299659
255,20.9310357,4331,2024-02-13 20:45:28,52.2253134
255,20.9584309,4331,2024-02-13 20:10:28,52.2281989
255,20.9518149,4331,2024-02-13 20:56:35,52.2266397
255,20.9684962,4331,2024-02-13 19:20:54,52.2288937
255,20.9310271,4331,2024-02-13 20:34:48,52.225302
255,20.9311092,4331,2024-02-13 20:25:03,52.2251774
255,20.950829,4331,2024-02-13 20:13:53,52.2264048
255,20.9310421,4331,2024-02-13 20:42:17,52.225325
255,20.929737,4331,2024-02-13 20:50:00,52.2237457
255,20.9506161,4331,2024-02-13 20:14:10,52.2263639
255,20.9525846,4331,2024-02-13 19:26:14,52.2276775
255,20.9310274,4331,2024-02-13 20:34:38,52.2253024
255,20.9526441,4331,2024-02-13 20:12:19,52.2277476
255,20.9444739,4331,2024-02-13 20:15:53,52.2245717
255,20.9647267,4331,2024-02-13 19:21:27,52.2285792
255,20.9310737,4331,2024-02-13 20:28:14,52.225213
255,20.9668467,4331,2024-02-13 20:00:21,52.2283994
255,20.9310497,4331,2024-02-13 20:33:29,52.2253202
255,20.931019,4331,2024-02-13 20:35:44,52.2253197
255,20.9294466,4331,2024-02-13 19:48:33,52.2248805
255,20.9310409,4331,2024-02-13 20:42:28,52.2253254
255,20.9310122,4331,2024-02-13 20:38:32,52.2253231
255,20.9310018,4331,2024-02-13 19:37:33,52.2253356
255,20.9310967,4331,2024-02-13 20:27:07,52.2252097
255,20.9516878,4331,2024-02-13 20:13:30,52.2264535
255,20.9294287,4331,2024-02-13 20:49:38,52.2241572
255,20.9310166,4331,2024-02-13 20:46:27,52.2252636
255,20.9559586,4331,2024-02-13 20:11:02,52.2279866
255,20.9310317,4331,2024-02-13 20:44:22,52.2253197
255,20.9297661,4331,2024-02-13 19:49:31,52.2236991
255,20.9517141,4331,2024-02-13 20:12:55,52.2276256
255,20.9405075,4331,2024-02-13 19:30:14,52.2233699
255,20.9299822,4331,2024-02-13 20:20:22,52.2235616
255,20.931102,4331,2024-02-13 20:26:57,52.2252056
255,20.9310466,4331,2024-02-13 20:43:02,52.2253154
255,20.930999,4331,2024-02-13 20:37:46,52.2253097
255,20.9618862,4331,2024-02-13 19:59:14,52.2281132
255,20.937835,4331,2024-02-13 20:53:21,52.2224011
255,20.9517547,4331,2024-02-13 19:57:20,52.2272094
255,20.9310287,4331,2024-02-13 19:40:10,52.2253385
255,20.9404676,4331,2024-02-13 19:30:24,52.2233205
255,20.9365275,4331,2024-02-13 20:52:33,52.2240128
255,20.9423574,4331,2024-02-13 20:54:40,52.2238321
255,20.9310109,4331,2024-02-13 20:31:58,52.2253224
255,20.9560293,4331,2024-02-13 19:23:35,52.2280196
255,20.9310296,4331,2024-02-13 20:46:47,52.22528
255,20.9559491,4331,2024-02-13 20:11:13,52.2279959
255,20.9310207,4331,2024-02-13 19:42:47,52.225322
255,20.9532349,4331,2024-02-13 19:24:53,52.2278609
255,20.9310156,4331,2024-02-13 19:39:59,52.2253382
255,20.9310782,4331,2024-02-13 20:24:18,52.2251807
255,20.9334417,4331,2024-02-13 19:32:51,52.221736
255,20.930449,4331,2024-02-13 20:20:03,52.2227681
255,20.951883,4331,2024-02-13 19:57:32,52.2274695
255,20.9310234,4331,2024-02-13 20:41:55,52.2253172
255,20.9310182,4331,2024-02-13 20:44:09,52.2253127
255,20.9502527,4331,2024-02-13 19:28:10,52.2263927
255,20.9457602,4331,2024-02-13 19:28:55,52.2250465
255,20.9665956,4331,2024-02-13 19:21:16,52.2287074
255,20.9310239,4331,2024-02-13 19:45:26,52.225331
255,20.9309198,4331,2024-02-13 19:36:35,52.2252401
255,20.9459156,4331,2024-02-13 20:15:10,52.2250341
255,20.9310159,4331,2024-02-13 19:43:32,52.2253206
255,20.931016,4331,2024-02-13 19:47:02,52.2253192
255,20.9467816,4331,2024-02-13 20:14:58,52.2253019
255,20.9814927,4331,2024-02-13 20:06:56,52.2299531
255,20.9310169,4331,2024-02-13 20:39:17,52.2253222
255,20.9546744,4331,2024-02-13 19:58:16,52.2276589
255,20.9309959,4331,2024-02-13 20:31:02,52.2253121
255,20.9345499,4331,2024-02-13 19:32:36,52.2218906
255,20.984695,4331,2024-02-13 20:04:42,52.2305381
255,20.9310177,4331,2024-02-13 20:38:55,52.225314
255,20.9530684,4331,2024-02-13 20:58:08,52.2274909
255,20.9295742,4331,2024-02-13 20:21:31,52.2240419
255,20.9310592,4331,2024-02-13 20:33:51,52.2253132
255,20.9310897,4331,2024-02-13 20:27:42,52.2251917
255,20.9351707,4331,2024-02-13 19:32:15,52.2219486
255,20.9310257,4331,2024-02-13 20:34:27,52.2253011
255,20.9310159,4331,2024-02-13 20:38:22,52.2253189
255,20.9310127,4331,2024-02-13 19:42:36,52.225317
255,20.9789321,4331,2024-02-13 20:02:39,52.2292394
255,20.929979,4331,2024-02-13 19:50:18,52.2234269
255,20.9310384,4331,2024-02-13 20:33:18,52.2253242
255,20.9310359,4331,2024-02-13 20:36:29,52.2253134
255,20.9309952,4331,2024-02-13 19:38:39,52.2253242
255,20.9310297,4331,2024-02-13 20:36:50,52.225308
255,20.936885,4331,2024-02-13 20:52:48,52.2228528
255,20.9310252,4331,2024-02-13 20:40:02,52.2253037
255,20.9298376,4331,2024-02-13 19:34:33,52.2236311
255,20.9293944,4331,2024-02-13 19:48:45,52.2242067
255,20.9488707,4331,2024-02-13 19:28:21,52.225995
255,20.9390739,4331,2024-02-13 20:17:33,52.2228875
255,20.9310089,4331,2024-02-13 20:30:53,52.2253069
255,20.9310779,4331,2024-02-13 20:25:58,52.2251875
255,20.9309952,4331,2024-02-13 19:38:06,52.2253417
255,20.9588026,4331,2024-02-13 20:58:39,52.2279321
255,20.9404879,4331,2024-02-13 19:30:03,52.2234047
255,20.9372547,4331,2024-02-13 19:31:46,52.2223754
255,20.9309969,4331,2024-02-13 20:31:14,52.2253197
255,20.9848509,4331,2024-02-13 20:04:32,52.2303795
255,20.9843442,4331,2024-02-13 20:04:54,52.2306374
255,20.9310226,4331,2024-02-13 19:46:04,52.2253314
255,20.9310124,4331,2024-02-13 20:44:56,52.2253055
255,20.9594447,4331,2024-02-13 19:22:00,52.2282932
255,20.9307382,4331,2024-02-13 20:49:15,52.225406
255,20.9310171,4331,2024-02-13 20:29:57,52.2253024
255,20.9458184,4331,2024-02-13 20:15:21,52.2250052
255,20.9310236,4331,2024-02-13 20:47:33,52.2252608
255,20.9563444,4331,2024-02-13 20:10:52,52.2280249
255,20.9487842,4331,2024-02-13 20:56:03,52.2258572
255,20.9506859,4331,2024-02-13 19:27:47,52.2264875
255,20.9310071,4331,2024-02-13 20:47:23,52.2252501
255,20.9310638,4331,2024-02-13 20:48:04,52.225309
255,20.9717781,4331,2024-02-13 20:08:15,52.2289734
255,20.9517741,4331,2024-02-13 19:56:58,52.2269409
255,20.9394325,4331,2024-02-13 19:30:36,52.2230005
255,20.9374322,4331,2024-02-13 19:31:36,52.222435
255,20.9310001,4331,2024-02-13 19:37:55,52.2253426
255,20.9310184,4331,2024-02-13 20:45:07,52.2253115
255,20.9310998,4331,2024-02-13 19:35:47,52.2251486
255,20.9295661,4331,2024-02-13 20:22:05,52.2247452
255,20.9310116,4331,2024-02-13 20:32:44,52.2253164
255,20.9310217,4331,2024-02-13 19:43:54,52.2253151
255,20.9310137,4331,2024-02-13 19:48:01,52.225325
255,20.9295852,4331,2024-02-13 20:21:10,52.2240431
255,20.9310902,4331,2024-02-13 20:28:03,52.225196
255,20.9722584,4331,2024-02-13 20:01:32,52.2287912
255,20.952077,4331,2024-02-13 20:57:33,52.2274942
255,20.9310169,4331,2024-02-13 20:35:33,52.2253152
255,20.9310197,4331,2024-02-13 20:44:45,52.2253064
255,20.9389436,4331,2024-02-13 20:53:44,52.2227657
255,20.9310003,4331,2024-02-13 19:37:06,52.2253355
255,20.9306787,4331,2024-02-13 20:19:41,52.2220747
255,20.9609429,4331,2024-02-13 19:59:03,52.2280502
255,20.9306503,4331,2024-02-13 19:35:37,52.2249313
255,20.9310563,4331,2024-02-13 20:47:54,52.2252975
255,20.9558874,4331,2024-02-13 19:22:57,52.2280825
255,20.9310473,4331,2024-02-13 19:36:00,52.2252808
255,20.9500929,4331,2024-02-13 20:56:13,52.2262624
255,20.9525848,4331,2024-02-13 19:25:36,52.2276641
255,20.9517612,4331,2024-02-13 20:57:11,52.2269141
255,20.931019,4331,2024-02-13 20:37:24,52.2253134
255,20.9780297,4331,2024-02-13 20:02:29,52.2291516
255,20.9295862,4331,2024-02-13 20:20:48,52.2240349
255,20.9569162,4331,2024-02-13 20:58:29,52.2276761
255,20.9310337,4331,2024-02-13 20:34:02,52.2253077
255,20.9310625,4331,2024-02-13 20:23:35,52.2251819
255,20.9310272,4331,2024-02-13 19:40:21,52.2253352
255,20.9682977,4331,2024-02-13 20:09:00,52.2288274
255,20.9310697,4331,2024-02-13 20:23:03,52.2251717
255,20.9307162,4331,2024-02-13 19:33:25,52.2217079
255,20.9303729,4331,2024-02-13 20:22:17,52.2249049
255,20.9476494,4331,2024-02-13 20:14:48,52.2255711
255,20.9311035,4331,2024-02-13 20:25:14,52.2251751
255,20.9355596,4331,2024-02-13 19:51:16,52.2248719
255,20.9712982,4331,2024-02-13 19:20:21,52.228992
255,20.9452244,4331,2024-02-13 20:15:43,52.2248081
255,20.9321097,4331,2024-02-13 19:33:04,52.2215874
255,20.9668516,4331,2024-02-13 20:00:31,52.2283947
255,20.9295755,4331,2024-02-13 20:49:27,52.2250871
255,20.9310634,4331,2024-02-13 20:23:14,52.2251747
255,20.9514981,4331,2024-02-13 20:56:24,52.2264017
255,20.9346082,4331,2024-02-13 20:18:44,52.2218234
255,20.9309929,4331,2024-02-13 20:37:57,52.2253069
255,20.9827869,4331,2024-02-13 20:03:35,52.2299182
255,20.9526436,4331,2024-02-13 20:12:29,52.2277626
255,20.953034,4331,2024-02-13 19:58:05,52.2275169
255,20.9404756,4331,2024-02-13 20:17:12,52.2233251
255,20.9310315,4331,2024-02-13 20:37:03,52.2253044
255,20.9397091,4331,2024-02-13 20:17:23,52.2230425
255,20.9524932,4331,2024-02-13 19:25:08,52.2277977
255,20.9310013,4331,2024-02-13 19:37:17,52.2253343
255,20.9310404,4331,2024-02-13 20:49:04,52.225313
255,20.9333864,4331,2024-02-13 19:51:04,52.2242469
255,20.9826567,4331,2024-02-13 20:06:00,52.2301949
255,20.929628,4331,2024-02-13 19:34:51,52.2239806
255,20.9310224,4331,2024-02-13 19:44:16,52.2253034
255,20.9357474,4331,2024-02-13 19:32:04,52.2220024
255,20.9310034,4331,2024-02-13 20:31:25,52.2253241
255,20.9706994,4331,2024-02-13 20:01:09,52.2286514
255,20.978827,4331,2024-02-13 20:07:31,52.2296135
255,20.9350745,4331,2024-02-13 19:32:25,52.2219496
255,20.9517834,4331,2024-02-13 20:56:47,52.2269164
255,20.9461424,4331,2024-02-13 19:28:44,52.2251609
255,20.965154,4331,2024-02-13 19:59:36,52.2282965
255,20.9824046,4331,2024-02-13 20:06:22,52.2301447
255,20.9299719,4331,2024-02-13 20:50:21,52.2234432
255,20.9413246,4331,2024-02-13 20:54:06,52.2235129
255,20.9297684,4331,2024-02-13 19:49:42,52.2236957
255,20.9310137,4331,2024-02-13 20:31:36,52.2253219
255,20.9310326,4331,2024-02-13 20:39:39,52.2253027
255,20.9310133,4331,2024-02-13 20:46:01,52.2252641
255,20.9306545,4331,2024-02-13 19:33:48,52.2221039
255,20.9667854,4331,2024-02-13 19:59:59,52.2283892
255,20.9310141,4331,2024-02-13 20:47:13,52.2252573
255,20.9364518,4331,2024-02-13 20:52:03,52.2241126
255,20.9696564,4331,2024-02-13 20:00:56,52.2286004
255,20.9310277,4331,2024-02-13 20:40:47,52.2253132
255,20.9310296,4331,2024-02-13 20:28:26,52.2253087
255,20.9310714,4331,2024-02-13 20:23:58,52.2251789
255,20.9824055,4331,2024-02-13 20:06:44,52.2301602
255,20.931015,4331,2024-02-13 20:32:21,52.2253269
255,20.9310215,4331,2024-02-13 19:42:58,52.2253292
255,20.9449904,4331,2024-02-13 20:55:17,52.2246537
255,20.9310277,4331,2024-02-13 20:36:39,52.225314
255,20.9534472,4331,2024-02-13 19:24:05,52.2278452
255,20.9310158,4331,2024-02-13 20:46:16,52.2252693
255,20.9310369,4331,2024-02-13 19:46:16,52.2253254
255,20.9560293,4331,2024-02-13 19:23:43,52.2280196
255,20.9310226,4331,2024-02-13 20:40:36,52.2253201
255,20.9310789,4331,2024-02-13 20:26:10,52.2251969
255,20.9805974,4331,2024-02-13 20:03:13,52.2294471
255,20.9309932,4331,2024-02-13 19:38:29,52.2253305
255,20.9310959,4331,2024-02-13 20:22:40,52.2251722
255,20.9631496,4331,2024-02-13 20:09:44,52.2284221
255,20.9297735,4331,2024-02-13 19:50:07,52.2236932
255,20.9558774,4331,2024-02-13 19:23:08,52.2281064
255,20.9310944,4331,2024-02-13 20:24:41,52.2251771
255,20.9310126,4331,2024-02-13 20:32:10,52.2253261
255,20.9709215,4331,2024-02-13 20:08:24,52.2289147
255,20.9310732,4331,2024-02-13 20:25:49,52.2251881
255,20.9310071,4331,2024-02-13 20:37:35,52.2253122
255,20.9690112,4331,2024-02-13 20:08:48,52.2288544
255,20.9295045,4331,2024-02-13 19:35:16,52.2246845
255,20.9310429,4331,2024-02-13 20:42:51,52.2253194
255,20.9310165,4331,2024-02-13 19:40:57,52.2253499
255,20.9588911,4331,2024-02-13 20:10:18,52.2282277
255,20.9497052,4331,2024-02-13 20:14:26,52.2262172
255,20.9513952,4331,2024-02-13 19:27:35,52.2265125
255,20.9433929,4331,2024-02-13 20:16:05,52.2242244
255,20.9311074,4331,2024-02-13 20:24:52,52.2251785
255,20.9517582,4331,2024-02-13 19:57:10,52.2269629
255,20.9307925,4331,2024-02-13 20:19:19,52.2214909
255,20.9310148,4331,2024-02-13 20:45:51,52.2252591
255,20.9310245,4331,2024-02-13 20:48:30,52.2253057
255,20.931016,4331,2024-02-13 20:31:46,52.2253187
255,20.9473457,4331,2024-02-13 20:55:51,52.2254077
255,20.9310099,4331,2024-02-13 20:38:09,52.2253069
255,20.9577177,4331,2024-02-13 19:22:34,52.2282531
